职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
资深BI开发工程师,北京,中财信忠(临沂)人力资源服务有限责任公司,本科,经验不限,,3-6万,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值 2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等 3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长 4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40816632301.htm,20-99人,2025-12-25 07:47:10
高级数据治理（央企福利好）,北京,中煤信息,本科,经验不限,数据治理,3-6万,央企福利好，五险一金足额缴纳岗位职责：1、规范与标准完善优化：结合数据治理专业咨询方法，从业务适配与合规落地角度，针对集团已有数据治理制度、管理细则进行完善优化，同步制定国标/行标适配方案，将国家合规要求、行业标准拆解转化为企业可执行的具体条款，保障数据治理工作合法合规、动态适配；2、项目方案与成果材料输出：结合国企数据治理项目（如数据资产梳理、质量提升）需求，设计咨询式实施方案（明确路径、风险防...,IT服务,http://jobs.zhaopin.com/CC375053430J40846910313.htm,100-299人,2025-12-03 14:57:42
XC数据集成工程师,北京,中电信数智科技有限公司,本科,5-10年,数据治理,面议,工作职责：1.治理平台设计与开发：主导数据治理平台（数据目录、数据血缘、数据质量、主数据管理等）的技术选型、架构设计和核心功能开发；负责或主导数据治理相关工具与组件的二次开发、集成与API接口设计。2.数据资产管理：负责元数据、主数据、数据标准的管理与落地，建立和维护企业数据资产目录。3.数据质量监控：建立数据质量监控、评估与提升体系，制定数据安全、隐私保护及分类分级策略，确保合规。4.数据标准与...,IT服务,http://jobs.zhaopin.com/CC000520810J40900234108.htm,10000人以上,2025-11-14 09:41:32
高级大数据开发工程师,北京,北京沃东天骏信息技术有限公司,本科,经验不限,"数据挖掘,Python,Sql,Spark,Flink",3-6万·20薪,llm、nlp、搜推、java、大数据都要，打招呼就是符合要求！岗位职责:1.与数据分析师和数据科学家合作，提供支持并优化数据分析环境。2.监控和优化大数据处理的性能，解决潜在的技术问题。3.负责大数据相关技术的调研和新技术的引入，提升团队的技术水平。任职要求:1.计算机科学、软件工程或相关专业本科及以上学历。2.熟悉Hadoop生态系统，包括但不限于HDFS、MapReduce、Hive、HBa...,电子商务,http://jobs.zhaopin.com/CC699180530J40762716412.htm,10000人以上,2025-04-14 20:01:10
搜索排序算法,北京,去哪儿网（Qunar.com）,本科,3-5年,"SQL,搜索引擎技术,广告算法,TensorFlow,PyTorch,Spark,Hadoop,机器学习,推荐算法",5-5.5万·16薪,职位描述1、 本科及以上学历，3年以上推荐/搜索/广告任一领域的研发经验2、 参与业务分析、特征构建、模型建立、算法实现等过程，实现算法效果逐步迭代并跟进业务效果3、 负责机器学习、深度学习等前沿问题的探索和研究，分析和解构实际应用场景，提供全面的技术解决方案4、 负责旅游业务场景搜索/推荐排序端到端迭代优化，优化用户搜推体验，提升点击率、转化率等核心指标；5、 具备独立负责项目的能力，能够主导制...,互联网,http://jobs.zhaopin.com/CC143301290J40833950405.htm,10000人以上,2026-01-10 01:14:56
数据架构师,北京,远光软件股份有限公司北京分公司,本科,10年以上,"数据治理,数据建模,数据治理与标准化,大数据引擎架构,企业级数据架构",4-5.5万·13薪,岗位职责：全面负责企业级数据架构的规划、设计、落地与优化，搭建高效、可靠的数据资产体系，支撑业务数字化转型与数据驱动决策。具体职责如下：1.战略规划与架构设计：结合企业业务战略，制定中长期数据架构蓝图，涵盖数据模型、存储、集成、计算与应用全链路，适配数据仓库、数据湖、湖仓一体等核心场景；主导概念/逻辑/物理数据建模，选用星型/雪花模型、Data Vault等适配方法，保障数据一致性与可扩展性，支撑...,计算机软件,http://jobs.zhaopin.com/CC000155390J40817936411.htm,1000-9999人,2025-12-30 10:07:45
数据治理专家,北京,国家电投集团数字科技有限公司,硕士,10年以上,"数据治理,数据建模",3-5万,岗位职责：1.负责大数据平台的规划、分析、设计工作，把控整体技术架构，进行相关技术方案文档的撰写；2.负责大数据平台的设计方案、部署、开发、维护工作；3.与BI分析人员协作，理解并挖掘用户需求，进行数据建模；完成面向业务目标的数据分析模型定义和解决方案编写工作；4.负责数据平台类产品的规划和设计， 能够根据业务场景，固化抽象成数据产品并跟进实现。5.负责电力行业各业务数据的收集整理分析，对数据进行...,互联网,http://jobs.zhaopin.com/CCL1318355140J40833829603.htm,500-999人,2026-01-11 01:05:11
大数据技术专家（资深/专家级）,北京,信创空间(北京)科技有限公司,大专,10年以上,"数据仓库,数据治理",3-5万,岗位职责1. 团队管理与培育：负责大数据技术团队的日常管理与技术指导，制定团队能力提升计划，优化工作流程，确保团队高效运作，持续提升团队整体技术水平。2. 架构设计与系统运维：主导基于Hadoop、MPP等主流数仓及大数据平台的数据相关系统架构设计、开发与维护工作，保障系统稳定运行，为上层应用提供可靠的数据支撑。3. 需求对接与方案制定：深入对接甲方客户需求，精准理解并分析业务痛点，结合技术栈制定...,计算机软件,http://jobs.zhaopin.com/CC486983380J40821196707.htm,20-99人,2026-01-06 16:41:58
资深BI开发工程师（某上市出行公司）,北京,菁沐人力资源服务(沧州)有限公司,本科,5-10年,"SQL,报表开发,数据治理,数据可视化,数据仓库,Tableau,Power BI,DATAWORKS",3-5万·14薪,猎头for某上市出行公司工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞...,人力资源服务,http://jobs.zhaopin.com/CCL1483621100J40836199805.htm,300-499人,2025-12-31 11:22:47
数据架构师（数据治理方向）,北京,云梦泽(北京)电子商务有限公司,本科,5-10年,,面议,核心职责1.企业级数据架构规划：负责公司级数据架构的顶层设计与演进规划，制定并维护数据架构的发展路线图、技术标准和治理流程。构建和维护企业级数据模型（包括主题域、概念模型和逻辑模型），确保数据定义的一致性，并为关键业务系统提供数据模型设计指导与评审。2.数据资产管理与治理：设计和实施元数据管理体系，建立数据血缘、数据目录与数据字典，提升数据的可发现性、可理解性与可信度。制定数据分布与管理策略，明确...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40908645408.htm,100-299人,2025-12-26 15:45:04
数据治理专家,北京,远光软件股份有限公司北京分公司,本科,10年以上,"数据治理,项目交付,数据建模",4-5万·14薪,岗位职责：1、数据治理体系与方案设计结合国家/行业数据法规、会计准则及客户战略，设计适用于企业财务领域的数据治理整体框架，包括组织职责、制度流程、技术工具、考核体系及数据运营体系等；主导制定财务及涉财核心数据（如会计科目、客户、供应商、组织、产品、项目等主数据及凭证明细、科目汇总表、财务报表报告等财务核心数据）的统一标准、规范、模型与管控策略；针对客户在财务数据质量、安全、生命周期管理等方面的痛点...,计算机软件,http://jobs.zhaopin.com/CC000155390J40817062511.htm,1000-9999人,2025-12-25 15:01:56
大模型技术专家（北京/上海/潍坊/青岛）,北京,歌尔股份,本科,5-10年,"大模型,深度学习",3-5万,岗位职责：1. 负责制定大语言模型方向的技术战略与演进路线，持续带领团队在算法创新、系统部署、智能体架构等关键方向取得突破；2. 全面统筹垂域大语言模型的研发、评估与部署生命周期，推动算法与系统能力的标准化、模块化和可复用建设；3. 牵头在研发、制造、品质、供应链、财经、人力及办公智能等核心领域构建智能体系统，重构关键业务流程，推动大语言模型的深度融合与落地应用；4. 主导复杂业务问题的抽象建模，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40737012406.htm,10000人以上,2025-12-01 13:46:35
大数据平台开发 (MJ000655),北京,卓望信息技术(北京)有限公司,本科,经验不限,大数据平台,2.5-5万·13薪,岗位职责：1、负责大数据集群相关组件深入研究，跟进社区发展，能对源码进行优化；2、负责CDN大数据系统的规划、设计及研发，沉淀可复用组件能力；3、负责大数据组件、数据应用等问题的定位及解决；4、指导和培养团队成员，协助提升团队大数据研发水平。岗位要求：1、大学本科及以上学历，五年及以上工作经验，计算机及计算机相关专业;；2、熟悉linux，熟练使用java语言编程，具有良好的编程习惯；3、熟练掌握...,互联网,http://jobs.zhaopin.com/CC120834160J40858246802.htm,1000-9999人,2025-11-26 14:07:30
商务智能 (人工智能/数据工程师) ID196308,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,数据,面议,"Business Intelligence (AI / Data Engineer) 商务智能 (人工智能/数据工程师)Objective of job Build comprehensive datasets and maintain relevant pipelines that enable advanced analytics, dashboards, and reporting for ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729475406.htm,1000-9999人,2025-11-25 15:39:28
高级数据开发工程师,北京,德仪云贸易(上海)有限公司,本科,5-10年,"数据治理,数据架构,数据仓库",3-5万,[岗位职责]1、主导公司数据平台的搭建，核心负责企业级数据仓库的建设，包括数据分层、数据清洗、数据库和表结构的设计和数据分析，以及数据开发的落地实施;2、建立数据质量管理体系，开发分析型系统的数据报表，完成从数据建模到数据计算的开发工作3、数据资产化的落地，构建数据服务的API设计和开发，支持业务系统的数据对接和调用;4、研发管理与项目交付:统筹数据项目的研发工作，确保项目按时交付、高质量上线;5...,新零售,http://jobs.zhaopin.com/CCL1371251830J40847910203.htm,100-299人,2025-10-17 15:40:06
数据中心架构师,北京,秦淮数据,硕士,10年以上,数据中心架构师,4-5万·15薪,工作职责：1、 制定数据中心中长期技术路线规划，融合高密度算力、液冷集群、智算等前沿技术，支撑业务算力需求2、 分析客户需求，组织协调内外部资源，为客户提供定制化、全栈式数据中心解决方案和专业技术指导；3、 识别与控制项目风险，协调内外部资源，解决项目遇到的问题，按时保质完成项目交付，为客户提供优质高效的服务；任职资格：1、 电气、暖通及机电工程等专业硕士以上学历，有数据中心行业解决方案背景优先；...,IT服务,http://jobs.zhaopin.com/CC304585680J40797502609.htm,1000-9999人,2025-10-17 09:12:38
数据架构师(J10628),北京,卓望信息技术(北京)有限公司,本科,3-5年,"数据治理,数据仓库,DAMA及DCMM,数据目录管理,数据管控体系规划,HADOOP生态相关技术",3-5万,岗位职责:1.数据治理框架设计：负责ERP领域数据治理框架的规划和设计，包含数据架构管理、元数据管理、数据质量管理等领域的规划与设计，洞察并引入业界标准数据管理理论体系。2.制度建设与流程优化：负责ERP领域数据治理制度、规范、流程的设计，制定数据治理相关管理办法、管理流程、数据元标准等。3.平台建设与实施：负责ERP领域数据治理平台的设计和建设，推动数据治理和数仓模型体系的落地工作4.数据质量管...,互联网,http://jobs.zhaopin.com/CC120834160J40802985702.htm,1000-9999人,2025-10-14 17:46:58
高级大数据应用开发专家,北京,中创智维科技,本科,5-10年,"大数据开发,数据治理,数据建模",3-5万,岗位职责1、负责企业级大数据平台架构设计、开发及性能优化，支撑日均PB级数据处理2、主导实时计算（Slip Streaming/Flash Sync/Flink/Spark Streaming）与批处理系统的深度融合开发3、构建基于TDC/TDH/Hadoop/ClickHouse等组件的行业解决方案，覆盖数据采集、清洗、存储到分析全链路4、攻克高并发场景下的数据一致性、系统稳定性等技术难题5、指...,人工智能,http://jobs.zhaopin.com/CC272222130J40795946214.htm,100-299人,2025-08-27 10:59:29
数据开发工程师,北京,去哪儿网（Qunar.com）,本科,5-10年,"Sql,Java,Python,Spark,Kafka",3-5万·16薪,【工作职责】1、参与业务模块、度假数据中台的开发及优化工作；2、参与数据模型体系构建以及数据主题设计与开发，搭建实时以及离线的数据层；3、完成数据的ETL开发、优化及相关技术的解决；4、参与数据产品与应用的数据研发，支持决策分析人员。5、参与数据相关业务模块的开发【职位要求】1. 扎实的统计学、数据挖掘、机器学习理论基础；2. 具有丰富的数据开发/建模实践经验，5年以上相关工作经验；3. 扎实的编...,互联网,http://jobs.zhaopin.com/CC143301290J40801854605.htm,10000人以上,2025-08-11 16:16:04
数字化平台建设岗,北京,深空探测实验室(天都实验室),硕士,经验不限,,2.5-5万,岗位职责:1.平台设计与开发: 负责深空探测领域数字化平台全生命周期建设，包括规划、设计、开发、集成与运维，支撑深空探测任务的智能决策、数据管理和仿真验证；2技术协调：负责与工程各系统承研单位及有关厂商对接，确保平台功能与任务需求深度匹配，推动航天领域工业软件与自研平台集成优化；3.技术预研与创新: 跟踪深空探测领域数字化前沿技术发展，牵头申报国家级/省部级能力建设、科研课题等，组织团队开展技术攻...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1404083170J40797826403.htm,500-999人,2025-06-16 19:20:10
数据挖掘工程师,北京,北京沃东天骏信息技术有限公司,本科,3-5年,"机器学习,深度学习,回归算法,Java,Python,聚类算法,Hadoop,Flink,Spark,Kafka,MapReduce",2.5-5万·20薪,部门直招，请直接发我简历！！！llm、nlp、搜推、java、大数据都要，因为boss算法原因所以可能沟通岗位不匹配，打招呼就是符合要求！任职资格：1.3年以上工作经验，有数学、统计学、数据挖掘、机器学习、计算机等相关专业背景；2.良好的逻辑思维能力，问题分析和解决能力，对挑战性问题充满激情；3.熟悉Python、Java任意一种语言，较强的算法和数据结构功底，熟悉大规模数据挖掘、机器学习等相关技...,电子商务,http://jobs.zhaopin.com/CC699180530J40762717112.htm,10000人以上,2025-04-14 20:00:12
资深BI开发负责人,北京,中财信忠(北京)科技有限公司,本科,5-10年,"数据可视化,数据分析,SQL,报表开发,Power BI,Tableau,FineBI",3-4.5万,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值 2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等 3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长 4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关...,科学技术推广,http://jobs.zhaopin.com/CC424188630J40863694512.htm,1000-9999人,2026-01-09 17:51:49
资深BI开发工程师,北京,中财信忠(临沂)人力资源服务有限责任公司,本科,3-5年,"数据挖掘,数据采集,报表开发,数据可视化,数据仓库,数据治理",3.5-4.5万,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关键业务...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40816781001.htm,20-99人,2025-12-25 15:02:57
大数据技术架构师,北京,北京集成中服技术服务有限公司,本科,5-10年,,3-4.5万,岗位职责 1.负责大数据技术趋势追踪，掌握当前大数据热门技术和适用场景，提升团队在大数据技术上的竞争力。 2.负责大数据相关的自研产品、专业公司产品和外部产品技术方案的整合，深入了解产品的技术特点，并标准化产品技术方案。 3.负责售前阶段大数据技术方案设计，和售前团队协同共同完成方案整合，和客户进行深入的技术沟通，参与投标文件技术方案的编写，负责POC阶段的技术把控。 4.负责项目实施阶段技术架构...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40855867815.htm,1000-9999人,2025-06-19 15:37:43
高级数据开发工程师 (MJ014691),北京,北京五八信息技术有限公司,本科,3-5年,数据中台开发,2-4万·15薪,"工作职责岗位职责：负责数据接入、数据清洗、数据转换，参与金融数仓搭建和数据报表开发；参与风控特征开发和数据挖掘工作，支撑金融风控和营销应用，保障数据质量；关注大数据类技术方向，进行持续跟踪和学习，以及技术攻关工作；任职资格任职要求：1年以上大数据相关工作经验，计算机相关专业本科以上学历；熟悉Hadoop大数据平台架构，熟练掌握Hive, Map/Reduce 或spark大数据处理工具；熟悉str...",互联网,http://jobs.zhaopin.com/CC330611210J40861229703.htm,10000人以上,2026-01-11 00:30:02
高级数据仓库开发工程师,北京,众惠财产相互保险社,本科,5-10年,数仓开发,3-4万,"岗位职责：1、数据建模与仓库设计,主导数据仓库架构设计,构建ODS/DWD/DWS/ADS分层模型,根据业务需求设计并组织实现数据主题模型;2、需求分析与业务对接,参与用户需求调研,梳理业务逻辑并转化为数据开发方案，对提出的方案进行接口开发实现、运维部署等工作;3、负责公司大数据平台的维护工作以及数据集成工作;4、负责日常日志监控,熟悉使用ELK,进行日志采集和仪表盘展示5、完成领导交办的其他工作...",保险,http://jobs.zhaopin.com/CC436968930J40910219108.htm,100-299人,2026-01-06 14:35:28
人工智能岗,北京,某国有银行,本科,5-10年,,3-4万,"1.有大数据平台系统设计经验，负责过海量数据平台上高可用、高性能分布式系统的架构设计；2.精通Python、Java、SCALA、R等其中一种或多种语言，对大数据基础架构和平台底层原理有深度理解并具备相关开发经验，对复杂系统的性能优化和稳定性提升有一线实战经验，具备相关产品(Hadoop、Hive、HBase、Kafka、MapReduce,Spark、Kylin、lmpala、Kudu、Flin...",互联网,http://jobs.zhaopin.com/CCL1318355140J40636808303.htm,500-999人,2026-01-06 01:04:33
数据管理工程师,北京,中国空间技术研究院,博士,5-10年,"数据治理,数据库开发,大数据开发",面议,【主要岗位职责如下】1.负责工程数字化领域数据的标准化管理，制定数据分类、编码规则及存储规范，确保数据一致性与可追溯性；2.建设并维护工程数据管理系统（如PLM、PDM等），基于BOM整合相关数据资源，优化业务流程；3.参与数据治理体系建设，建立工程领域数据资产，支持企业数字化转型与智能化决策。【岗位任职资格要求】1.具有8年及以上航天领域工程数据治理应用或同类岗位工作经验，国内重点院系专业毕业；...,学术/科研,http://jobs.zhaopin.com/CC000622730J40834669214.htm,10000人以上,2026-01-04 15:01:43
高级数据建模架构师,北京,中国中信集团有限公司,硕士,5-10年,"数据治理,数据建模,数据库开发",2-4万·14薪,岗位职责：1、负责集团审计/财务等主题数据集市架构设计，制定分层模型规范与建模标准，确保可扩展、可复用、可审计。2、主导数据建模（概念/逻辑/物理模型），建设主题域模型、公共维度与指标体系，沉淀统一口径的数据资产。3、牵头跨源数据整合（ERP/资金/发票/合同/投后等），设计数据加工链路与口径映射，保障模型一致性与可追溯。4、面向监督、审计分析与管理会计等场景，设计可直接服务BI/分析的宽表、汇总...,房地产开发,http://jobs.zhaopin.com/CC000287950J40913666715.htm,10000人以上,2025-12-31 14:11:27
数据科学家,北京,北京同仁堂健康药业股份有限公司,硕士,5-10年,"深度学习,机器学习,Python,MySQL,Hadoop,Heritrix,SPSS",3-4万,职位描述：利用统计学和机器学习技术，从海量数据中挖掘洞察，并构建可落地的预测模型和算法，直接为公司的核心业务赋能。主要职责：1. 深入理解业务，将复杂的业务问题转化为可量化的数据科学问题。2. 进行探索性数据分析和特征工程，为模型训练做好准备。3. 研究、设计和实现机器学习/深度学习模型，以解决分类、回归、聚类、NLP等问题。4. 设计和运行模型评估实验，持续迭代和优化模型性能。5. 与AI工程师...,医药制造,http://jobs.zhaopin.com/CC120885640J40826187805.htm,1000-9999人,2025-12-12 15:30:15
数据智能研发,北京,启元实验室,硕士,经验不限,"数据中台开发,Java,Python,C++,Hadoop,Spark,向量检索算法,MILVUS,RocksDB",2-4万·15薪,岗位职责：1. 开展基于团队自研的数据系统的研发（图数据库、向量数据库等），参与公司自研的向量数据库核心模块的设计、开发与性能优化，重点涵盖查询执行器、索引管理、实现高性能向量检索算法（HNSW、IVF-PQ、ScaNN、DiskANN 等）等。2. 探索向量数据库与传统关系型数据库、图数据库融合的多模态数据库架构，设计下一代多模态数据库架构。3. 开展大语言模型的应用设计与开发，包括 RAG、A...,人工智能,http://jobs.zhaopin.com/CCL1311152580J40780287916.htm,300-499人,2025-12-11 14:03:05
高级数据治理专家,北京,中国中信集团有限公司,硕士,10年以上,"数据治理,数据仓库",2-4万·14薪,岗位职责：1、牵头制定并落地集团数据治理规划与年度路线图，围绕财务、风控等重点域建立“标准—流程—制度—考核”闭环。2、建设与迭代数据标准体系（主数据、元数据、指标口径、数据模型、数据质量、共享规范等），推动总部及子公司贯标执行。3、组织关键数据资产盘点与分级分类管理，推进数据质量问题定位、整改与持续监控，保障管理分析口径一致、数据可用。4、协同财务、大监督等业务部门推进相关数据治理工作，打通跨系...,房地产开发,http://jobs.zhaopin.com/CC000287950J40913666215.htm,10000人以上,2025-12-31 14:10:15
数字化建设与应用岗（嫦娥公司）,北京,深空探测实验室(天都实验室),硕士,3-5年,"理论方法,课题研究",2-4万,一、岗位职责负责深空探测领域基于模型的系统工程理论方法、标准体系研究和基础库、平台建设及应用推广； 负责开展深空探测任务级需求模型，系统模型和产品模型的构建与仿真验证，及其相关课题研究； 负责MBSE、大数据、人工智能、数字孪生等前沿技术的跟踪调研与前瞻性探索研究； 负责基础环境、软件系统、硬件设备、网络链路等基础设施的日常运维，对外提供技术服务。 二、任职要求 统招硕士研究生及以上学历，计算机科...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1404083170J40845828203.htm,500-999人,2025-12-10 09:02:21
Software Engineer (Data & AI) ID196315,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,软件工程师,面议,"Objective of jobContribute to the future of Mercedes-Benz in China by leading the charge in AI innovation – build innovative solutions, drive rapid prototypes, and scale AI to new heights. As part of ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729473206.htm,1000-9999人,2025-11-25 15:39:29
数字底座开发岗,北京,中国检验认证集团北京有限公司,硕士,5-10年,"数据建模,数据库开发,数据仓库",2.5-4万,岗位职责:1、负责数智技术实验室数字化基础平台开发工作；2、负责部分业务场景算法详细设计与开发工作；3、带领外协团队进行平台集成与联调联试；4、评估数智化运营的效果，跟踪最新的数智化技术和实践，不断优化改进；5、及时完成上级安排的其他工作。 任职要求:1.硕士研究生学历，有满6年相关工作经验；博士研究生学历，有满4年相关工作经验。2.副高级职称或同等级职业资格满3年；中级职称或同等级职业资格满6年...,检测/认证,http://jobs.zhaopin.com/CC139034710J40809085710.htm,1000-9999人,2025-11-23 00:19:41
高级数据分析师（AI方向）,北京,智联招聘,硕士,5-10年,"机器学习,预测分析,因子分析",2-4万,工作内容1，数据分析建模：对AI驱动的商业化产品的全链路效果进行分析，建立数据分析模型，为AI产品的优化提供数据支撑。2，支持策略设计：深刻理解业务，根据业务需求，基于大数据平台，通过数据分析工具，产出策略相关的分析报告或建议，为策略设计和落地提供支持。3，数据洞察和决策支持：理解数据背后的业务本质，对AI产品落地和拓品过程中遇到的问题和机会点进行洞察和分析，产出专题报告，助力业务决策。岗位要求1...,互联网,http://jobs.zhaopin.com/CC120019970J40838831503.htm,1000-9999人,2025-11-20 20:24:28
Business Intelligence (Data Scientist) 商务智能 (数据科学家) ID196309,北京,梅赛德斯一奔驰(中国)投资有限公司,硕士,5-10年,数据,面议,"Objective of JobLead the design and delivery of advanced analytics solutions to support the captive finance business units’ initiatives, such as sales and marketing steering, pricing and commissions o...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729474706.htm,1000-9999人,2025-11-25 15:39:29
资深数据架构师,北京,航天物联网技术有限公司,硕士,3-5年,"数据中台,数据架构",2-4万·13薪,岗位职责：1. 负责大型项目数据平台/数据中台的方案论证、总体架构设计、技术路线规划与项目管理；2. 主导大型项目数据治理体系建设，包括数据标准、数据质量、元数据、主数据管理等模块；3. 基于华为云/AWS/Azure等云平台，设计并落地现代数据架构解决方案；4. 领导跨空间数据迁移项目，实现从传统数据平台到云上数据平台的平滑过渡；5. 为客户提供数据战略咨询，制定数据治理演进路径与技术实施路线图...,物联网,http://jobs.zhaopin.com/CC575719230J40800747807.htm,300-499人,2025-11-14 17:53:19
数据管理岗(J14555),北京,北控水务(中国)投资有限公司,本科,5-10年,"数据治理,数据建模,数据库开发",3-4万,岗位职责:1、深入参与数据产品建设生命周期，为公司内外提供完善的数据解决方案。2、负责公司数据分析平台、指标体系的建设和维护。3、负责组织数据实体的梳理、建模和实现；负责主数据系统、数据目录的建设和维护。4、与业务部门对接，完成数据、报表和报告的价值闭环。任职要求:1、精通SQL开发与调优，熟悉MySQL、Postgres、Oracle等常用数据库产品；熟悉Doris、ClickHouse等MPP...,环保,http://jobs.zhaopin.com/CC306391710J40806499407.htm,1000-9999人,2025-11-05 09:12:04
