职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级大数据开发工程师,北京,中电金信软件有限公司,本科,5-10年,"Hadoop,Spark,Java",2-3万,岗位工作要求1、熟练使用liunx，熟悉Hadoop生态，熟练使用java，熟悉Spark或Hive或等相关组件，具备调用这些组件的技术特性，开发基于Java封装的个性化工具的能力。2、了解银行业数据处理流程以及安全规范等。招聘要求1、大学本科及以上毕业或同等学历，6年以上工作经验；至少参与过5个以上金融项目的实施。2、精通java开发，了解Hadoop，而且有spark使用经验,计算机软件,http://jobs.zhaopin.com/CC443657520J40640579809.htm,10000人以上,2025-12-23 14:20:03
数据库架构师,北京,北京科基佳德智能技术有限公司,本科,3-5年,"数据库开发,RFID 轮胎识别,车牌识别,汽车后市场 SAAS 系统开发",2.3-3万,兼 职 兼 职 兼 职 兼 职本单位自己项目，不是派遣。岗位职责1. 数据库总体架构设计· 负责平台的整体数据库架构设计、升级与优化。· 统一管理设备模块的数据结构。· 设计并维护 统一的客户与车辆数据库，实现跨设备数据共享与一致性管理。2. 数据建模与规范制定· 负责以下核心数据库的设计与维护：o 车辆与规格数据库：车型规格、VIN 解码、区域化数据库、用户自定义车型。o 胎纹测量数据库：支持多...,互联网,http://jobs.zhaopin.com/CC405314180J40809610802.htm,20-99人,2025-12-24 10:04:13
模型研发工程师,北京,北京佰能盈天科技股份有限公司,硕士,经验不限,"机器学习,深度学习,分类算法,回归算法",1.5-3万,岗位职责1. 负责钢铁冶金过程自动化、智能化软件产品的需求分析、方案设计，以及项目的可行性调研，并输出调研文档；2. 负责咨询、研发、实施项目需求说明书、详细设计、验收等过程材料中模型部分的文档编写工作；3. 负责研发和实施项目中工序工艺控制模型、流程优化管控模型的机理算法或数据算法的构建、训练、部署和调优工作；4. 参与公司内部知识产权申报工作。任职要求1. 硕士及以上学历，双一流以上院校，数学...,工业自动化,http://jobs.zhaopin.com/CC687897730J40821797009.htm,100-299人,2025-12-23 13:16:28
数据开发工程师,北京,北京华恒盛世科技有限公司,本科,1-3年,"数据架构,Python,Java,Docker,Kubernetes,Elasticsearch,数据治理",1.5-3万,一、岗位职责（1）负责多源异构数据的整合与处理（由遥感数据治理经验的优先），完成多源数据（文件、数据库、接口等）的抽取、整合、解析与转换，保障数据流程高效处理；（2）参与数据库的安装部署、环境配置与日常维护，负责数据存储资源的合理分配，排查数据库运行故障，优化数据查询效率，保障数据库系统稳定可用，参与知识库维护，协助更新业务数据、技术文档、算法相关资料的数据；（3）参与简单业务算法的开发辅助与集成...,人工智能,http://jobs.zhaopin.com/CC635848780J40905852408.htm,20-99人,2025-12-23 00:00:01
数据挖掘分析(J14106),北京,先进数通,本科,3-5年,数据建模,1.5-3万,岗位职责: 岗位职责： 1、主导银行数据挖掘建模分析及开发，承担机器学习模型的数据探索分析、数据加工、建模、效果评估与上线工作； 2、运用数据分析和规划方法，为银行业务提供分析支持和业务思考. 3、对现有银行业务数据进行分析，通过数据分析发现问题，探索机会，通过模型的建立优化现有业务. 任职要求: 1、具有2-10年相关互联网或金融行业算法模型开发、数据挖掘开发类工作经验，项目经验优先考虑做过对公...,IT服务,http://jobs.zhaopin.com/CC000432190J40780914116.htm,1000-9999人,2025-12-19 15:49:21
大数据架构师（数仓方向）,北京,国网数字科技控股有限公司,本科,5-10年,数据仓库,2-3万,【岗位职责】： 1、主导数据管理的实施，负责数据治理相关工作，包括元数据管理、数据标准管理、数据质量管理和数据资产管理等；2、负责数据资源梳理，构建数据标准、模型标准、数据目录、数据字典、数据地图等数据治理相关工作；3、负责抽象业务需求，对业务进行精准的分类、分级、分域，设计逻辑模型与物理模型，设计数据仓库层级架构，指导开发人员实施工作；4、负责数据仓库的整体规划设计，熟悉大数据管理概念，设计高性...,电子商务,http://jobs.zhaopin.com/CC346778530J40827493310.htm,1000-9999人,2025-12-15 16:38:02
数据工程师,北京,北京同仁堂健康药业股份有限公司,本科,5-10年,"数据挖掘,数据治理,Python,Java",2-3万,"职位描述：负责构建、维护和优化公司的大数据基础设施，为数据科学家和AI应用提供可靠、高效、易用的数据流水线和数据服务。主要职责：1. 设计、构建和维护可扩展、高可用的数据ETL/ELT流水线。2. 管理和优化数据仓库（如Redshift, BigQuery）和数据湖。3. 处理海量结构化和非结构化数据，确保数据质量、一致性和可访问性。4. 与数据科学家协作，提供模型训练和实验所需的数据集。5. 探...",医药制造,http://jobs.zhaopin.com/CC120885640J40826189605.htm,1000-9999人,2025-12-12 15:20:05
产品经理 (MJ000429),北京,卓望信息技术(北京)有限公司,本科,3-5年,"Hadoop,大数据产品,数据中台,数据仓库",2-3万·13薪,岗位职责：1、负责大数据平台业务规划和市场拓展，做大数据产品市场对标；2、负责大数据平台负责大数据产品需求、规划、设计、交付、产品持续迭代优化，和研发技术架构一起完成大数据平台产品技术架构设计；3、负责大数据项目售前技术方案的编写，协同制定项目整体实施方案；4、负责大数据平台产品的规划及功能演进，及各子产品的产品设计；5、负责产品需求、设计、测试、上线的工作推进；6、负责与客户沟通，识别并引导客户...,互联网,http://jobs.zhaopin.com/CC120834160J40782587902.htm,1000-9999人,2025-12-03 10:58:04
高级大数据架构师,北京,信创空间(北京)科技有限公司,大专,10年以上,大数据开发,2-3万,1.有较好的管理能力，负责技术团队的管理与指导，确保团队高效运作，提升团队技术水平2.有较强的架构能力和规划能力，主导数据相关系统（基于Hadoop、MPP等主流数仓或者大数据平台）的架构设计、开发、维护，支撑上层应用系统获取数据。3.熟悉Java开发架构和常用组件4.擅长与甲方客户进行需求沟通，理解并分析客户需求，制定技术解决方案。5.协调项目资源，确保项目按时交付，并满足客户的技术和质量要求。...,计算机软件,http://jobs.zhaopin.com/CC486983380J40813723707.htm,20-99人,2025-12-02 09:52:11
数据开发岗,北京,北京新能源汽车股份有限公司,本科,3-5年,智能制造,1.5-3万·15薪,1.数据平台搭建与维护：参与设计和搭建工艺数据平台/数据中台，参与数据仓库、数据湖的构建、ETL流程开发与运维 2.数据通道搭建：搭建与IT系统（如ERP、PLM）、自动化系统（如MES、SCADA）的数据通道，确保数据准确、实时地流动 3.数据应用开发：基于业务需求，参与开发数据可视化报表（如工艺参数监控、设备OEE分析、质量追溯看板等）和简单的数据应用4.数据治理与质量监控：协助制定数据治理规...,汽车研发/制造,http://jobs.zhaopin.com/CC644747620J40808447411.htm,1000-9999人,2025-11-25 19:16:58
大数据开发工程师,北京,北京大北农数智科技有限公司,本科,5-10年,"数据治理,数据建模",2-3万,岗位职责：（1）负责公司数仓设计、建模和ETL开发，理解业务方的数据需求，提供数据开发支持；（2）负责数据仓库相关主题域建设工作，构建稳定可靠的数据仓库和灵活易用的数据模型；（3）理解业务及数据，从信息调研过程中提取数据模型，形成数据资产；（4）优化相关业务主题域模型，持续提升数据交付质量。任职要求：（1）统招本科及以上学历，计算机、软件工程等相关专业，5年以上数据开发经验，有互联网经验优先；（2...,计算机软件,http://jobs.zhaopin.com/CCL1506492670J40850251512.htm,10000人以上,2025-11-17 17:02:00
数据开发工程师,北京,航天物联网技术有限公司,硕士,1-3年,"数据平台,数据中台,ETL开发,数据治理,数据架构",1.6-3万·13薪,岗位职责：1. 数据开发：负责离线/实时数据仓库的开发工作，包括数据抽取、清洗、转换、加载（ETL/ELT）流程的设计与实现。2. 数据建模：参与数据模型的设计与优化，保障数据结构的合理性与查询性能。3. 数据平台运维：负责数据流程的监控、运维及问题排查，确保数据链路的稳定性和数据质量；4. 参与构建面向大型项目的高质量、标准化数据集，为数据中台或AI算法模型的训练、评估和迭代提供可靠的数据源支撑...,物联网,http://jobs.zhaopin.com/CC575719230J40800882507.htm,300-499人,2025-11-14 17:51:50
大数据平台开发工程师,北京,北京才鼎通科技有限公司,本科,5-10年,"Python,数据中台开发,Flink,Spark,Kafka,Java,Scala,MPP架构,PRESTO/IMPALA,CLICKHOUSE/OLAP",1.5-3万,工作职责1.负责制定大数据（包括数据存储、数据模型、数据应用架构）的整体技术栈；2.负责规划大数据产品的架构设计，包含数据集成、数据存储、数据应用、并完成相关架构设计文档的撰写；3.负责完成核心/重要模块的设计、代码开发及相关技术文档的编写；4.负责大数据系统整体及组件的性能、效率、稳定性分析与优化。任职资格1.计算机及相关专业本科以上学历，5年以上大数据开发经验，熟悉敏捷软件开发流程；2.良好编...,计算机软件,http://jobs.zhaopin.com/CC877489780J40801792801.htm,100-299人,2025-10-30 10:22:08
数据中台技术主管,北京,瑞服科技(珠海)有限公司,本科,5-10年,,2.4-3万,岗位职责：1、 设计和规划数据中台产品架构和数据架构，实现上游数据的统一入湖和数仓合理分层；2、 负责数据中台开发技术支持，指导实时/离线数据开发、数据服务及数据治理相关开发工作；3、 参与指标体系和标签体系的梳理，建设公司级数据资产管理体系，管理数据的分类分级；4、 参与数据治理体系建设和系统化落地，包括数据标准的贯标和数据质量检核规则的设计；5、指导项目团队进行数据湖管理和实时计算开发，解决项...,银行,http://jobs.zhaopin.com/CC480028180J40841392612.htm,20人以下,2025-10-21 15:39:38
信息技术中心资深数据治理专家岗,北京,航天规划设计集团有限公司,本科,10年以上,数据治理,1.6-3万,一、应聘人员基本条件1、拥护党的路线、方针、政策，遵守国家法律、法规，具有较高的政治素质，热爱航天事业，具有强烈的事业心和责任感，中共党员优先；2、工作严谨务实、吃苦耐劳、积极主动，能适应加班；3、具有较强独立处理、系统逻辑能力，良好的团队合作、沟通协调能力；4、信息技术相关专业，具备企业数据治理从战略融合、标准框架、项目全流程、成果转化、运营机制等多维度体系化的全面综合能力，具备3年以上数据治理...,建筑设计,http://jobs.zhaopin.com/CC507397030J40819736505.htm,1000-9999人,2025-10-17 19:50:54
大数据平台开发工程师,北京,北京才鼎通科技有限公司,大专,5-10年,"数据建模,大数据开发,数据库开发,Hadoop,MPP,数据中台",1.5-3万,工作职责1.负责制定大数据（包括数据存储、数据模型、数据应用架构）的整体技术栈；2.负责规划大数据产品的架构设计，包含数据集成、数据存储、数据应用、并完成相关架构设计文档的撰写；3.负责完成核心/重要模块的设计、代码开发及相关技术文档的编写；4.负责大数据系统整体及组件的性能、效率、稳定性分析与优化。任职资格1.计算机及相关专业专科以上学历，5年以上大数据开发经验，熟悉敏捷软件开发流程；2.良好编...,计算机软件,http://jobs.zhaopin.com/CC877489780J40801569501.htm,100-299人,2025-10-29 14:35:17
大数据开发工程师,北京,北京博泰通远信息咨询服务有限公司,本科,3-5年,"数据治理,数据架构,数据挖掘,Sql,Java,Python,Hadoop,Flink,Spark",2-3万,岗位内容：1. 参与设计、实现和维护数据管道和 ETL 流程。2. 进行数据处理和分析，确保数据质量和完整性。3. 支持用户在数据仓库中制定与需求相符的报表或 Dashboard。4. 协助其他团队成员处理数据相关问题并解决疑难杂症。任职要求：1. 熟悉至少一种主流数据库（如 Oracle/MYSQL/SQL Server/PostgreSQL）及 SQL 语言。2. 了解基础的数据结构和算法，具...,互联网,http://jobs.zhaopin.com/CCL1510703820J40886749715.htm,20-99人,2025-09-09 16:56:09
技术开发岗-2,北京,中国卫通,硕士,3-5年,"Neo4j,数据治理,数据架构,数据中台开发,Java,Python,C++,MYSQL/POSTGRESQL",2-3万,岗位职责：1.参与公司数据中台平台系统的迭代开发，能够独立负责具体模块功能的开发与实现；2.参与公司数据中台的行业实施与应用，包含数据集成、数据治理、数据建模、知识图谱构建、知识库构建、多模态数据检索等；3.基于对AI应用全链路的理解，构建离线/实时的多模态数据模型，支撑核心AI场景的落地应用；4.参与项目需求对接、方案设计、技术选型、软件开发、系统测试、编写相关技术文档、系统运维等工作。岗位要求...,运营商/增值服务,http://jobs.zhaopin.com/CC651661620J40823459313.htm,500-999人,2025-09-08 15:51:14
钢研国创大数据团队软件工程师（北京或深圳）,北京,中国钢研科技集团有限公司,本科,3-5年,"Hadoop,Java,Python,C++",2-3万,工作内容1. 依据公司整体战略，负责产品落地方案的实施与执行。2. 负责与研发团队沟通，项目执行流程监控，代码管控。3. 负责将不同的合作伙伴交付的功能模块进行集成和调试。任职资格1. 本科及以上学历，计算机相关专业背景。2. 具3年以上研发经验，具备优秀的数学基础和Java/Fortran/C/C++/Python编程能力，有CAD/CAE/CAM等领域开发经验者优先考虑。3. 熟悉Hadoop...,学术/科研,http://jobs.zhaopin.com/CC170490510J40782958810.htm,1000-9999人,2025-09-03 17:57:50
数据治理专家,北京,中粮集团,本科,经验不限,"数据治理,数据架构,数据库开发",1.6-3万,1.制定集团数据治理中长期战略，结合数字化转型目标，设计实施路径，推动数据治理与业务战略深度融合；2.主导构建数据治理框架，涵盖数据分类分级、数据标准、主数据、元数据、数据质量管理和数据安全合规等，完善数据全生命周期管理规范；3.统筹跨部门数据治理项目，协调业务、技术及安全团队，负责项目全流程管理，确保按时交付并达成目标；4.打造标杆性数据治理案例，提炼可复用方法论与经验，通过培训和宣导推动治理成...,贸易/进出口,http://jobs.zhaopin.com/CC120884370J40947078604.htm,10000人以上,2025-08-29 11:27:35
大数据实时流计算技术高级工程师,北京,国科电雷(北京)电子装备技术有限公司,本科,5-10年,"Flink,数据库开发",2-3万,工作职责： (1)负责实时数据计算技术方向的产品设计与研发工作； (2)负责150M/S或以上实时数据量计算需求分析与架构设计工作； (3)负责方案中的实时流处理相关内容编写工作； (4)负责研发实时计算和存储功能、部署运行环境，尤其针对性能进行深度优化工作； (5)参与现有大数据产品规划设计，负责产品能力的技术选型和研发实现； (6)对产品如何更好的满足各项目需求提出方案，以交付项目迭代产品； ...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC828175270J40744653415.htm,20-99人,2025-06-23 17:54:49
数据中心规划建设管理,北京,北京移动,本科,1-3年,,面议,岗位职责：【岗位职责】1.根据公司IDC和算力业务发展需求，制定相应的数据中心发展规划，构建具备市场竞争力的算力机房基础设施。2.负责数据中心项目方案制定阶段的资源统筹协调，根据具体业务需求，制定建需匹配、成本领先的数据中心设计方案和技术要求（包括土建、供配电系统、制冷系统、安消防系统等）。3.对数据中心项目的全过程进行跟踪、监督和效能评估，提高敏捷交付水平。4.跟踪研究数据中心绿色低碳、低成本敏...,运营商/增值服务,http://jobs.zhaopin.com/CC212951510J40764227607.htm,,2025-06-18 18:32:12
数据中台研发工程师-人工,北京,通号低空智能科技有限公司,硕士,1-3年,低空经济,2-3万,1.负责数据中台整体技术架构设计，确保系统高可用、可扩展和稳定；2.制定数据标准和清洗方案，保证数据质量与安全；3.设计业务所需的数据模型和仓库架构，支持数据分层与分析需求；4.利用大数据技术实现数据采集、转换，并开发和维护ETL流程；5.提供统一的数据接口，支持跨部门数据共享并保障访问安全；6.监控和优化系统性能，为业务团队提供数据支持和培训。1.硕士及以上学历，一年以上岗位相关工作经验；2.掌...,IT服务,http://jobs.zhaopin.com/CC399602780J40684180902.htm,300-499人,2025-05-27 11:47:12
大数据开发工程师,北京,北京紫东投资发展有限公司,本科,5-10年,"Java,Python,Hadoop,Flink,Spark,Shell",1.8-3万,"岗位描述：1、构建基于网络信息安全的大数据平台，设计并优化大数据基础平台。支持数据采集、存储计算、分析、监控和可视化全过程；2、解决数据规模增长带来的技术、异地存储检索等业务问题；支撑上层应用对底层平台数据采集、存储/计算、调度、数据安全等能力的诉求，保障应用的高效稳定运行；3、搭建基于Flink/Hadoop/Hive/Spark/Storm/Kafka 等的大数据平台,并负责集群日常维护管理，...",物业管理,http://jobs.zhaopin.com/CC203170210J40489034602.htm,100-299人,2024-06-07 10:14:39
数据开发工程师,北京,北京集成中服技术服务有限公司,本科,3-5年,"数据库开发,Sql",2-2.9万,岗位职责: 1.工作内容为完成运营商级大数据离线/实时统计分析，主导复杂SQL、存储过程设计与性能调优。 2. 参与数据模型（事实表、维度表、宽表）设计，完成数据质量校验、异常监控及治理。 3. 基于Hadoop/Spark/Flink等平台进行ETL开发，输出可视化报表与业务洞察。 4. 撰写技术文档，配合测试及上线，持续优化数据流程与脚本自动化。 岗位任职资格: 1.计算机、数学、统计等相关专...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40909394515.htm,1000-9999人,2026-01-06 11:09:27
风控-数仓开发工程师,北京,沈阳阅准科技有限公司,本科,3-5年,"Python,Spark sql,ETL开发,数仓开发,Hadoop,Hive,Flink,Kafka",1.4-2.8万,岗位职责：1、负责风控数据集市建设，包括业务数据宽表、图数仓、知识图谱等数据研发工作，全面支撑业务发展；2、负责对自有数据、三方数据进行分层管理和加工，结合数据仓库生产用户画像宽表；3、负责风控特征库建设，对数据挖掘产出的离线特征和实时特征，进行分层管理并进行指标监控；4、参与数据治理、数据质量、数据服务及数据产品等基础数据平台和设施建设；5、报表管理，运维和智能化能力建设。任职要求：1、本科及以...,互联网,http://jobs.zhaopin.com/CCL1486992640J40786045016.htm,500-999人,2026-01-07 16:46:40
资深后端研发工程师（大数据方向）,北京,长安通信科技有限责任公司,本科,5-10年,数据库开发,1.6-2.8万,工作职责：1.大数据平台架构与开发：主导企业级数据平台核心模块架构设计与编码实现，负责数据接入层、计算引擎层、存储层的性能优化与稳定性保障，支撑PB级数据量与高并发查询场景。2.实时计算引擎研发：负责Flink/Spark Streaming实时计算链路的深度定制与优化，保障流式数据处理低延迟、高吞吐，支持大规模任务并行，沉淀实时计算开发规范与通用算子库3.数据服务与治理：开发企业级数据目录、数据...,计算机软件,http://jobs.zhaopin.com/CC537276620J40867134112.htm,500-999人,2026-01-07 16:05:41
数据开发工程师,北京,北京集成中服技术服务有限公司,本科,3-5年,"数据库开发,Sql",2-2.9万,岗位职责: 1.工作内容为完成运营商级大数据离线/实时统计分析，主导复杂SQL、存储过程设计与性能调优。 2. 参与数据模型（事实表、维度表、宽表）设计，完成数据质量校验、异常监控及治理。 3. 基于Hadoop/Spark/Flink等平台进行ETL开发，输出可视化报表与业务洞察。 4. 撰写技术文档，配合测试及上线，持续优化数据流程与脚本自动化。 岗位任职资格: 1.计算机、数学、统计等相关专...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40909394415.htm,1000-9999人,2025-12-10 12:25:48
数据治理专家,北京,首信云技术有限公司,本科,5-10年,"数据治理,数据管理",1.8-2.8万,一、岗位职责1. 独立负责数据项目的全流程管理，包括项目规划、需求分析、方案设计、实施落地及后期运维，制定合理的项目计划与预算，把控项目进度、质量和成本，确保项目按时按质完成。2. 深入开展系统分析与业务分析工作，结合业务需求和系统特点，为数据项目提供专业的分析支持，提出有效的解决方案。3. 统筹开展数据治理具体工作，包括但不限于数据标准、数据质量、数据资产、主数据、数据安全与隐私保护等。4. 与...,云计算/大数据,http://jobs.zhaopin.com/CC714178380J40772294302.htm,100-299人,2025-12-03 11:44:32
高级数据架构师,北京,北京普惠职道科技发展有限责任公司,硕士,10年以上,"数据治理,数据建模",1.8-2.8万,岗位职责：1.负责企业级数据架构设计、规划和落地； 2.负责提升数据平台数据汇聚、数据治理、数据计算引擎等能力； 3.负责数据管理标准规范制定，组织开展数据治理。 4.领导交付的其它工作。 任职要求： 1、硕士及以上学历，计算机、信息化类相关专业； 2、具有5年以上数据平台/中台、大数据产品架构和研发经历，主导或参与2个以上的中大型企业数据架构方案或数据分析方案； 3、熟练掌握数据治理、数据管理、...,咨询服务,http://jobs.zhaopin.com/CC685350020J40667413006.htm,500-999人,2025-04-24 00:00:00
高级模型开发工程师（银行方向）,北京,北京索云科技股份有限公司,本科,3-5年,"Hadoop,Spark",2.5-2.7万,职位描述：我们正在寻找一位经验丰富的高级模型开发工程师，加入我们的团队，负责银行相关模型的研发、优化与部署工作。该岗位需要具备扎实的编程能力、丰富的银行业务理解以及模型开发经验，能够独立完成复杂模型的构建与维护，并推动模型在业务场景中的落地应用。主要职责：1、负责银行风险模型、营销模型、反欺诈模型等各类模型的开发、测试与优化。2、深入理解银行业务需求，将业务问题转化为可执行的模型解决方案。3、参与...,计算机软件,http://jobs.zhaopin.com/CC232993380J40817826301.htm,20-99人,2025-12-31 14:12:40
高级etl工程师,北京,京北方,本科,10年以上,"SQL,Kettle,Python,Oracle,MySQL,数据开发,Hadoop",1.5-2.7万,1名ETL开发项目经理，统本10年以上，有10人以上团队管理经验,IT服务,http://jobs.zhaopin.com/CC315847110J40751142107.htm,10000人以上,2025-07-30 16:53:52
数据架构师,北京,北京普惠职道科技发展有限责任公司,硕士,5-10年,,1.8-2.8万,岗位职责：1.负责企业级数据架构设计、规划和落地；2.负责提升数据平台数据汇聚、数据治理、数据计算引擎等能力;3.负责数据管理标准规范制定，组织开展数据治理。4.领导交付的其它工作任务。任职要求：1、硕士及以上学历，计算机、信息化类相关专业，国网体系工作经验优先；2、具有5年以上数据平台/中台、大数据产品架构和研发经历，主导或参与2个以上的中大型企业数据架构方案或数据分析方案；3、熟练掌握数据治理...,咨询服务,http://jobs.zhaopin.com/CC685350020J40667412706.htm,500-999人,2025-04-22 20:02:33
大数据开发工程师（智慧中枢项目）,北京,华能信息技术有限公司,本科,5-10年,"数据建模,数据中台开发,数据库开发,Java,Python,Scala,Hadoop,Flink",1.6-2.6万,岗位职责：1.参与数据采集、清洗、转换、建模等数据处理全流程开发，编写高质量的大数据处理代码，遵循开发规范与最佳实践。2.与产品经理、数据分析师及业务团队协作，精准理解业务需求，确保业务应用的有效落地岗位要求：1、具有5年以上大数据开发经验，基础扎实，熟悉Java/Scala/Python等至少一种开发语言；2、精通Hadoop、Spark、Flink、Hive、HBase、Kafka等主流大数据...,计算机软件,http://jobs.zhaopin.com/CC846483000J40868039403.htm,500-999人,2026-01-06 16:56:12
BI开发工程师,北京,北京兰木达技术有限公司,本科,5-10年,"数据挖掘,数据可视化,数据仓库,报表开发,帆软",1.8-2.6万,岗位职责1.独立完成业务需求调研、分析和BI报表设计，制定可落地的数据可视化方案；2.负责搭建和优化BI报表体系，开发并维护高质量的数据报表、仪表盘及相关数据产品；3.保障现有报表系统的稳定运行，对报表使用过程中的问题进行排查和优化；4.能够独立分析并解决数据可视化及报表开发过程中的各类技术问题；5.协助建设和完善公司数据仓库及相关数据治理工作（有数仓经验者优先）。岗位要求1.本科及以上学历，计算...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1370234170J40827945510.htm,100-299人,2025-12-15 16:26:40
数据治理项目经理,北京,信永中和国际投资集团有限公司,本科,无经验,"数据治理,数据建模,数据需求,数据管理",面议,岗位职责：1.深入理解业务与数据需求，主导制定公司级数据治理战略规划、框架体系、数据标准与管理路线图。2.负责数据治理各领域（数据标准、主数据、元数据、数据质量、数据生命周期等）的方案设计、流程制定与增值场景规划。3.主导数据治理项目的全程管理，包括项目规划、资源协调、进度控制、风险评估与交付验收，承担PMO职责。4.调研并评估数据治理及数据中台相关产品，管理与协调第三方厂商，确保技术方案与治理目...,咨询服务,http://jobs.zhaopin.com/CC680885420J40830454905.htm,1000-9999人,2025-12-10 09:52:47
大数据平台工程师,北京,积至(海南)信息技术有限公司北京分公司,本科,3-5年,"Linux,网络安全,数据库开发",1.3-2.6万,**岗位职责：** 1. 构建与优化网络流量日志的流处理与威胁检测平台。 2. 解决海量数据实时处理、存储与检索中的技术难题。 3. 参与需求分析、功能设计及技术文档编写。 4. 与团队合作，攻克开发与运维中的技术问题。 **任职要求：** 1. 本科及以上学历，计算机相关专业，5年以上开发经验，2年以上大数据流处理经验，计算机基础扎实。 2. 精通分布式编程，熟悉Flink、Spark Stre...,计算机软件,http://jobs.zhaopin.com/CC822236150J40455114012.htm,100-299人,2025-09-09 16:05:14
大数据架构师/研发经理,北京,沈阳民航东北凯亚有限公司,硕士,5-10年,数据治理,2.2-2.6万,岗位职责：1、负责统筹管理研发团队整体研发工作，整合研发资源，提升整体研发能力；2、负责完成部门研发产品的规划设计，带领技术团队实现产品的架构设计、产品开发、后台支持、数据分析、平台搭建和性能优化等各项任务；3、负责指导、处理、协调和解决部门产品研发中出现的技术问题；4、负责研发团队的建设和人才培养，不断提升研发人员的技术能力；5、负责制定技术相关的管理制度、技术规范、业务流程等。技能要求：1、计...,计算机软件,http://jobs.zhaopin.com/CC130940560J40764484612.htm,1000-9999人,2025-07-29 10:15:26
数智化规划项目经理,北京,信永中和国际投资集团有限公司,本科,5-10年,"数据治理,数智化,咨询规划",面议,岗位职责：1.负责数智化项目售前支持，包括客户需求分析、解决方案设计、投标文件编写及技术交流。2.主导或深度参与数智化规划类项目，涵盖战略解码、业务能力分析、现状诊断、系统方案设计及整体规划报告编制。3.负责多维度架构设计，包括总体架构、业务架构、应用架构、数据架构、技术架构及安全架构的方案制定与过程推进。4.跟踪研究行业数智化发展趋势，负责技术架构的持续优化与重构，制定与企业业务及技术战略匹配的...,咨询服务,http://jobs.zhaopin.com/CC680885420J40830489505.htm,1000-9999人,2025-12-10 09:51:21
可信数据空间软件架构工程师2025SLH29,北京,中国信息通信研究院,硕士,1-3年,数据治理,2.3-2.5万,岗位职责:1.对数据治理、数据开发、数据产品、数据应用等深入了解，与客户的售前交流并分析用户需求，主导数据空间系统的总体架构设计，进行系统模块拆分、技术路线规划与核心组件设计；2.聚焦使用控制、隐私计算等关键领域，结合供应商能力组织形成框架设计，形成技术方案、并保障核心能力的质量把控；3.具备系统设计思路，对数据使用控制、隐私计算等方面的数据技术有深入研究，根据用户需求数据数据空间系统建设方案，与...,通信/网络设备,http://jobs.zhaopin.com/CC251266610J40777470502.htm,1000-9999人,2026-01-11 00:05:20
