职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
技术总监（人工智能）,北京,智影微视(北京)网络科技有限公司,本科,5-10年,"流媒体技术,音视频编解码",3-5万,岗位职责：1、全面负责短视频直播相关 APP 项目的技术规划与架构设计，基于丰富的 APP 项目经验，确保系统具备高可用性、高性能和可扩展性。2、带领技术团队完成产品开发与迭代，运用自身深厚的技术背景，解决项目中的技术难题，把控技术方向。3、结合 AI 相关经验，探索并引入人工智能技术在短视频直播领域的创新应用，如视频推荐算法优化、智能内容审核等，提升产品竞争力。4、作为项目经理，制定项目计划，合...,互联网,http://jobs.zhaopin.com/CCL1365084880J40784306012.htm,100-299人,2025-07-17 15:08:09
强化学习（大模型Agent方向）,北京,中国电子科技集团有限公司电子科学研究院,硕士,3-5年,,2.5-5万,【岗位职责】1、设计并实施基于端到端强化学习的Agent模型训练框架，构建Agent模型的行动空间和决策机制，实现端到端优化，优化Agent的推理链路、工具使用和长期规划能力。2、开发适用于垂直领域的强化学习环境和奖励机制，研究自监督和半监督学习方法，减少对标注数据的依赖；3、将Agent技术应用到实际场景，跟踪并应用最新的学术和工业界Agent技术进展。【任职要求】教育背景：计算机科学、人工智能...,学术/科研,http://jobs.zhaopin.com/CCL1279414330J40679831106.htm,1000-9999人,2025-07-18 11:49:19
机器视觉总工程师,北京,北京冶自欧博科技发展有限公司,本科,5-10年,"C++,机器视觉,在线检测,钢铁冶金",2.5-5万·14薪,岗位职责：1.制定公司冶金在线检测产品（测宽/测速测长/测厚/轮廓缺陷检测等）的视觉技术战略；2.主导解决钢铁厂高精度在线检测难题；3.负责核心视觉产品的关键技术决策与架构把关；4.领导视觉算法与工程团队，指导技术攻关；5.推动前沿视觉/深度学习技术在冶金产品的应用升级。任职资格：1.机器视觉/深度学习领域科研背景，本科及以上学历；2.5年以上工业机器视觉经验，成功主导复杂大型在线检测项目落地（钢...,工业自动化,http://jobs.zhaopin.com/CC131463280J40772186207.htm,100-299人,2025-07-12 00:00:02
人工智能高级工程师（销售互联网业务）(A223334),北京,昆仑数智科技有限责任公司,硕士,10年以上,"机器学习,深度学习",4-5万,职位描述：1.打造能源行业销售特色智能分析模型、制定技术方案，设计大规模机器学习和深度学习算法，并将AI技术应用到实际能源销售业务场景中；2.负责人工智能平台的部署、维护和优化，制定和实施AI模型的部署策略，保障模型稳定运行及持续优化，快速解决平台问题；3.负责人工智能模型训练相关的数据处理工作，包括数据爬取、数据增强、数据清洗、数据标注及后处理等，确保训练数据的质量和有效性；4.负责模型训练与调...,IT服务,http://jobs.zhaopin.com/CC000608030J40594355016.htm,1000-9999人,2025-06-24 10:02:02
AI图像算法工程师,北京,北京霍里思特科技有限公司,硕士,1-3年,"信号处理,TensorFlow,机器学习",3-5万·16薪,岗位职责：1．图形图像检测算法研究2．基于图形图像的深度学习识别算法研究3．深度学习模型优化4. 应对工业实际生产进行硬件匹配选型5．配合软件工程师实现产品化6. GPU计算加速算法7. 撰写相关设计文档8. 调研算法开发需求9. 场地支持岗位要求：1．硕士及以上学历2. 计算机或者信号处理或者仪器仪表自动化等专业3. 1-3年工作经验或者博士4. 机器学习、深度学习、图像处理等领域工作或者项目经...,通用设备制造,http://jobs.zhaopin.com/CC292982239J00223080212.htm,100-299人,2025-06-10 00:03:01
高级算法研发工程师,北京,北京中兵数字科技集团有限公司,硕士,经验不限,"NLP,AGENT",3-5万,岗位职责 1、对行业领域的相关时空数据进行挖掘和分析，通过对复杂业务或系统问题进行抽象建模； 2、负责数据驱动的决策优化算法工作，涉及派单、运力调度、路径规划等工作 3、基于业务场景和大数据，研究生产资源运营、资源预测、调度系统的效率提升以及成本下的方法； 4 、基于公司业务场景需求进行NLP、Agent相关研发; 5. 参与前沿算法及量子计算应用的研究。 任职资格 1、运筹学、统计学、数学、计算...,计算机软件,http://jobs.zhaopin.com/CCL1276161630J40735131501.htm,100-299人,2025-05-15 15:28:28
ai算法工程师,北京,北京明兰网络科技有限公司,硕士,经验不限,,2.5-5万,职位描述岗位职责：1. 运用数学分析及工程数学知识解决专业问题2. 应用编程能力进行算法设计与开发3. 研究并应用人工神经网络进行模型训练4. 利用信息论、模式识别等基础知识进行数据分析岗位要求：1. 数学相关专业，硕士及以上学历2. 熟练掌握数学分析、工程数学（矩阵理论/线性代数、概率统计）3. 精通Python等编程语言，具备良好的编程能力4. 具备人工神经网络、信息论、模式识别等基础知识5....,互联网,http://jobs.zhaopin.com/CC179143810J40752241707.htm,20-99人,2025-05-08 16:53:24
高级视觉算法工程师(J10401),北京,中国大恒(集团)有限公司北京图像视觉技术分公司,硕士,3-5年,,2.5-5万,工作职责1、根据公司产品和业务需求，负责机器视觉相关算法的研发、性能优化等；2、负责关键技术的攻关，能够根据任务需求完成关键技术的方案设计、实现和验证；3、能够在已有方案基础上，独立完成优化方案的定制、实现和验证，并达到行业先进水平；4、能够对复杂综合技术方案进行拆解，指导他人完成各个技术点的方案调研、方案制定和实现，并且组织联合验证，保证方案的正确实施，和落地成果的成功转化；5、对软件开发过程中...,计算机硬件,http://jobs.zhaopin.com/CC120188730J40770794612.htm,500-999人,2025-05-08 09:56:11
大模型技术高级专家（财务数据分析方向）(A210302),北京,昆仑数智科技有限责任公司,博士,5-10年,"机器学习,大模型算法,自然语言处理,Python,C++,Java",3-5万,职位描述：（1）负责跟踪人工智能、大模型等前沿技术如DeepSeek框架及算法进行设计、研发、项目建设及解决方案撰写。（2）负责人工智能相关技术在财务、金融领域的应用、包括机器学习、自然语言处理、大模型等AI技术及场景落地。（3）负责人工智能及大模型涉及的构建、应用、管理等平台的设计和开发，包括算法模型构建与设计、算法框架的搭建与实现等。（4）运用AI技术、财务分析规则引擎等工具，构建覆盖全产业链...,IT服务,http://jobs.zhaopin.com/CC000608030J40674693116.htm,1000-9999人,2025-05-06 21:57:43
人工智能高级技术主管,北京,中国空间技术研究院,硕士,3-5年,"深度学习,大模型算法,强化学习 ,DQN,Q学习,SARSA,GPT,RoBERTa,BERT,自然语言处理,知识图谱,智能驾驶,PyTorch,TensorFlow,Keras,Python,C++",面议,钱学森空间技术实验室高级技术主管主要工作是支持航天五院数据中心、算力中心建设，主导人工智能基础开发平台建设。具体工作内容如下：1、主导百TB量级航天器相关数据处理，设计并集成高效可用的数据处理工具，包括图像处理、文本处理、OCR识别、pdf解析等工具。2、构建高质量大模型训练数据集，包括指令微调、思维链数据等，基于行业数据训练并产出航天领域大模型。3、开发面向院内业务的智能体应用，实现面向海量数据...,学术/科研,http://jobs.zhaopin.com/CC000622730J40743373814.htm,10000人以上,2025-04-21 13:30:38
高级视觉算法工程师(J10399),北京,中国大恒(集团)有限公司北京图像视觉技术分公司,硕士,3-5年,"图像算法,机器视觉,C++,传统算法",2.5-5万·14薪,工作职责1、根据公司产品和业务需求，负责机器视觉相关算法的研发、性能优化等；2、负责关键技术的攻关，能够根据任务需求完成关键技术的方案设计、实现和验证；3、能够在已有方案基础上，独立完成优化方案的定制、实现和验证，并达到行业先进水平；4、能够对复杂综合技术方案进行拆解，指导他人完成各个技术点的方案调研、方案制定和实现，并且组织联合验证，保证方案的正确实施，和落地成果的成功转化；5、对软件开发过程中...,计算机硬件,http://jobs.zhaopin.com/CC120188730J40762567712.htm,500-999人,2025-04-14 15:55:30
资深模型推理优化工程师,北京,北京视知觉智能科技有限公司,硕士,3-5年,"机器视觉,图像算法,Transformer,人工神经网络,PyTorch,Python,C++",2.5-5万,岗位职责1. 负责智能超声诊疗模型在多种不同硬件平台的极致性能优化，结合编译优化、并行计算优化、图融合、高效 CUDA 算子开发实现行业领先的超声设备端推理性能。2. 针对特定NPU硬件计算平台，基于对硬件体系结构的深入理解，实现对硬件的高效利用。3. 针对Pytorch/CUDA相关GPU计算任务，进行算子和系统优化，提升训练/推理效率。岗位要求1. 工作3年以上，计算机/数学/物理/电子工程/...,人工智能,http://jobs.zhaopin.com/CCL1472743090J40734383907.htm,20-99人,2025-03-19 14:52:53
伺服电机算法专家,北京,大豪科技,硕士,10年以上,,3-5万·14薪,岗位职责：1.根据驱动器总体性能要求，负责电机控制算法的设计及驱动器软件的系统架构设计；2.根据公司评审后的设计方案进行详细设计，完成电机控制软件的代码编写工作；3.负责板级软件调试、电机测试，与驱动器硬件设计人员共同负责系统调试；4.负责整机的执行机构现场调试和优化；5.根据整机的技术需求完善电机驱动器的控制性能优化；6.完成上级交办的其他工作。任职要求：1.硕士以上学历，电力电子与电力传动、电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC464581210J40733691405.htm,500-999人,2025-02-11 13:50:55
高级研发工程师（计算机视觉状态估计）年薪60W,北京,北京中航万通机电工程股份有限公司,博士,1-3年,"推荐算法,运动控制算法,模式识别,视频算法,搜索算法,视觉图像算法",4.5-5万,"职位描述： 该职位将专注于视觉惯性里程计（VIO）、基于视觉的SLAM（V-SLAM）和基于视觉的碰撞避免的最新方法的开发、评估和集成; 根据真实世界的数据集，评估和标准化现有的VIO和V-SLAM较为先进的方法，根据结果提出建议, 实现和完成先进的基于视觉的避障和导航算法的测试。与机器人专家、软件工程师和现场工程师组成的优秀团队紧密合作，为产品提供基于视觉的系统。 要求: 硕士或博士。（优先）计...",电气机械/电力设备,http://jobs.zhaopin.com/CC681645020J40300882113.htm,20-99人,2024-11-23 00:03:40
大模型搜索算法工程师,北京,北京三快在线科技有限公司,硕士,3-5年,,面议,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40684825109.htm,10000人以上,2026-01-11 08:41:29
算法工程师,北京,京东集团,本科,3-5年,"机器学习,强化学习 ,深度学习,智能驾驶,导航算法,搜索/推荐算法",2.4-4.5万·20薪,职位描述算法工程师/专家岗位要求1、负责京东集团项目的算法研发工作，持续优化提升场域核心指标以及用户体验；2、持续优化算法策略和模型效果，提升运营效率指标；3、跟踪业界最新的算法并在实际业务场景中进行实践和应用。任职要求1、本科及以上学历，3年以上搜索、推荐、广告相关算法研发经验；工程师/专家/架构师等同步招聘中；2、扎实的算法与数据结构功底，优秀的机器学习基础，良好的数学和统计基础；3、熟悉Ha...,互联网,http://jobs.zhaopin.com/CC192921310J40739782209.htm,10000人以上,2026-01-11 00:23:21
视觉算法工程师-深度学习,北京,元潼(北京)技术有限公司,硕士,1-3年,"PyTorch,TensorRT,算力部署,轻量化,CUDA,立体视觉,三维视觉,3D图像",2.5-4.5万·13薪,岗位职责：1、负责计算机视觉相关的图像处理算法开发，为实际应用场景提供高效的算法接口。2、负责视觉相关的深度学习算法开发和优化，以及算法在GPU、NPU等多种算力平台上的部署。3、跟踪前沿AI芯片相关技术，研发文档撰写和维护。任职要求：1、具备两年以上工作经验，硕士及以上学历，计算机、电子信息、人工智能、自动化等相关专业。2、熟练使用Python/C++，掌握PyTorch/TensorFlow等...,智能硬件,http://jobs.zhaopin.com/CCL1419449290J40774818409.htm,20-99人,2026-01-10 00:11:21
地图POI算法工程师,北京,北京三快在线科技有限公司,硕士,1-3年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40820176009.htm,10000人以上,2026-01-11 08:30:50
算法工程师-B2086R,北京,京东集团,本科,3-5年,"Java,运筹优化,机器学习,物流配送,地图场景",3-4.5万·16薪,工作内容： 1.负责基于运筹优化与机器学习相结合的物流配送优化； 2.负责地图场景的NLP模块和搜索推荐引擎的构建与开发； 3.跟踪机器学习、数据挖掘等方向的前沿算法，承担技术框架建设和落地实施优化； 4.负责协同工程、产品等团队合作。 任职资格： 1.本科及以上学历，3年及以上行业内工作经验，有知名互联网企业工作经历优先考虑； 2.精通java或python任意一种开发语言； 3.有运营场景运筹...,互联网,http://jobs.zhaopin.com/CC192921310J40788101509.htm,10000人以上,2026-01-11 00:10:02
AI 图像技术专家 / ComfyUI 工作流,北京,北京举贤人力资源服务有限公司,学历不限,3-5年,"平面设计,COMFYUI",2.5-4.5万,硬性技术要求（请仔细阅读）ComfyUI深度掌控：你不能只会套用别人的 JSON。你必须对 ComfyUI的底层逻辑理解极深，拥有拆解和逆向分析工作流的能力。必须具备从 0 到 1 搭建原创工作流的能力。遇到特殊需求时，你能通过组合节点，甚至优化逻辑来解决问题，而不是等着别人出教程。（当然公司有很强的程序大神，如果你学习能力足够强，执行能力足够强，对AI的兴趣足够强，我们也不介意你的技术稍差）全栈...,咨询服务,http://jobs.zhaopin.com/CC446151030J40821546407.htm,20-99人,2026-01-08 10:55:18
感知算法工程师（base北京、中科院技术大牛、双休 紧急靠谱！）,北京,南方新华,本科,5-10年,"感知算法,机器人,自动驾驶",3-4.5万·13薪,【公司简介】规模 100+，中科院科研实力（核心团队来自中国科学院自动化研究所），专注人形机器人赛道(to c 端)，获近亿元天使轮融资，并获联想等机构投资，有三条核心产品线：全尺寸双足人形机器人、轮臂式人形机器人及灵巧手，主要应用在工业质检、矿山作业、文旅教育、商业服务以及家庭场景。【岗位】感知算法工程师 年薪60w以内岗位职责：1.针对极端环境或传感器失效（摄像头过曝、LiDAR遮挡），设计冗...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819495611.htm,100-299人,2026-01-07 15:01:47
AI高级研发工程师,北京,禅境科技股份有限公司,本科,5-10年,"深度学习,图像算法,多模态算法",3-4.5万·13薪,主要岗位职责：1. 参与研发AI数字人，AIGC及互动实现、动作生成、唇形匹配等相关模型算法的开发。2. 具备数字人语音交互设计，流式ASR/TTS，多并发实时互动技术。3. 基于LLM、知识检索、向量数据库、Function Calling 等技术，设计开发智能 Agent 系统，支持复杂任务规划与异构模型调度，确保系统的高可用性、可扩展性和安全性。4. 参与AIGC（AI生成内容）相关产品的开...,IT服务,http://jobs.zhaopin.com/CC599092820J40973186904.htm,20-99人,2025-12-30 00:02:22
控制/电机相关算法工程师,北京,北京特倍福电子技术有限公司,硕士,5-10年,,2.5-4.5万·14薪,公司简介： 我们是一家专注于传感器和编码器等产品的研发、生产与销售的高新技术企业，在行业内拥有良好的口碑和稳定的发展。 凭借核心技术和可靠的产品质量，我们为伺服自动化、机器人、冶金、化工等领域提供优质解决方案，客户遍布国内外。 伺服编码器算法工程师的核心职责聚焦于编码器信号处理、运动控制算法开发及系统集成，需同时具备软硬件协同开发能力。具体职责与要求如下： 一、岗位职责 1.1编码器信号处理与算法...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40700157806.htm,100-299人,2025-12-26 14:07:43
大模型或NLP算法工程师,北京,南方新华,本科,1-3年,,2.5-4.5万·16薪,本岗位面向大模型训练、大模型应用、NLP 技术应用三个核心方向，招募具备相关技术能力和项目经验的算法工程师。我们注重候选人在特定领域的专业深度，欢迎在大模型训练优化、大模型业务应用、NLP 技术落地等任一方向有扎实积累的候选人加入。核心工作职责1、大模型方向：负责大模型训练、微调、优化，包括语料处理、模型迭代、性能提升等工作，支撑短视频 / 直播、智能客服等业务场景2、NLP 应用方向：负责 NL...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40818693011.htm,100-299人,2026-01-05 18:16:17
算法工程师（Coding理解方向）-生活服务,北京,字节跳动,本科,3-5年,,2.6-4.5万,岗位职责：1、Coding理解技术攻坚：深耕代码语义理解、逻辑推理与意图识别，基于大模型突破代码结构解析、上下文关联、功能等价性判断等核心技术瓶颈；2、代码知识体系构建：设计研发提效场景下的Coding领域知识图谱，梳理函数/变量/类/API等实体及调用关系、依赖链路、代码规范等核心关系，开发知识抽取、融合与推理算法，形成结构化代码理解知识库；3、AI提效应用落地：基于代码理解能力与知识图谱，开发...,互联网,http://jobs.zhaopin.com/CC469217510J40814935701.htm,10000人以上,2025-12-18 18:24:40
AI算法工程师 (法律知识图谱与大模型方向),北京,北京市君合律师事务所,博士,1-3年,"深度学习,自然语言处理,大模型算法,BERT,T5,Transformer,知识图谱,本体（ONTOLOGY）,Python,TensorFlow,PyTorch",2.5-4.5万·14薪,【关于我们】我们是国内头部律所的AI创新引擎，致力于将前沿AI技术（特别是知识图谱与大模型）与复杂的法律场景深度融合。我们不仅仅是技术的应用者，更是“法律知识大脑”的构建者。我们与资深律师紧密合作，共同打造能够结构化法律知识、赋能智能推理、并最终改变行业工作方式的AI核心系统。 【岗位职责】作为团队的技术基石与创新大脑，你将主导法律知识图谱的构建与应用，并探索其与大模型的协同，驱动AI技术在法律领...,咨询服务,http://jobs.zhaopin.com/CC000016950J40754914016.htm,1000-9999人,2025-12-18 00:03:41
Senior AI Engineer储备岗位 (MJ003004),北京,拜耳集团,本科,5-10年,"深度学习,机器学习,图像算法",面议,本岗位﻿为人才储备岗位，目前仅作简历收集使用。若您符合岗位要求，未来一旦有合适的岗位空缺，我们将优先与您联系，快速进入招聘流程。﻿YOUR TASKS AND RESPONSIBILITIESAI Solution Development•Lead the design and development of innovative machine learning models and algori...,医药制造,http://jobs.zhaopin.com/CC000177130J40814527401.htm,1000-9999人,2025-12-16 09:35:19
人工智能SONIC交换机研发,北京,浪潮集团,博士,经验不限,"SONIC,算力底座",2.5-4.5万·14薪,职位名称：人工智能SONIC交换机研发base地：济南或者北京职位关键词：SONIC、人工智能、大模型、算力底座岗位职责：负责大模型智能工厂使用的SONIC交换机操作系统的架构设计、模块开发与性能优化，保障并提升GPU算力的处理效率；主导实现控制面功能模块，如BGP、EVPN、VXLAN、ACL、MCLAG、ECMP、QoS等；熟悉SONiC的SWSS、Orchagent、SAI和ConfigDB...,IT服务,http://jobs.zhaopin.com/CC120143600J40879574315.htm,10000人以上,2025-12-10 09:54:14
AI算法技术总监/专家,北京,北京万维盈创科技发展有限公司,博士,经验不限,"大模型算法,图像算法,语音识别",3-4.5万·14薪,岗位职责：1. 结合大语言模型应用技术的发展趋势和市场需求，制定公司AI/算法业务领域技术路线规划与设计。2. 负责大语言模型相关技术（知识注入、指令对齐、深度推理、知识围栏等）的算法研究和应用落地，推进机器学习、深度学习等核心算法的研发与优化，解决业务场景中的复杂问题（如推荐系统、NLP、计算机视觉等）。3. 深度挖掘客户需求，能够根据行业需求和市场趋势，设计出符合用户期望和行业标准的产品。4....,环保,http://jobs.zhaopin.com/CC136892080J40821927712.htm,500-999人,2025-12-10 00:22:20
高级算法工程师,北京,北京理工雷科电子信息技术有限公司,硕士,经验不限,,2.5-4.5万·15薪,岗位职责：1、精通地基雷达目标检测跟踪识别算法，特别是对低慢小目标的回波信号处理具有较高理论水平和长期深入研究，工程实践经验丰富；2、对雷达系统理论、工作模式、系统组成、工作波形、波束扫描等总体知识较熟悉；3、熟练使用matlab，处理外场试验数据经验丰富；4、对学术前沿的检测跟踪识别方法了解，能够在实际工程中应用；5、对算法的实时处理软件实现熟悉者优先。任职要求：1.硕士及以上学历，信号处理、人...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC338210710J40877197602.htm,500-999人,2025-12-09 09:40:55
T0算法研究员,北京,北京三千大千科技有限公司,本科,1-3年,"Python,深度学习,C++",2.4-4.5万,"【岗位职责】开发股票高频交易程序，优化交易执行模块；测试、执行和维护高频算法交易策略和T0策略；定期分析交易执行表现；【任职要求】 国内外知名高校研究生以上学位，数学，物理，计算机，金融等相关专业优先,本科学历特别优秀者也可；有算法交易策略开发研究经验者优先；熟练使用C++,Python其中一种语言或多种语言者优先；有程序化T0开发经验优先；思维清晰，逻辑性强，勇于创新和面对挑战，对工作充满激情，...",计算机软件,http://jobs.zhaopin.com/CCL1319400560J40904764508.htm,20人以下,2025-12-05 18:46:01
人工智能及大模型算法工程师(OCR方向),北京,京北方,博士,3-5年,"深度学习,机器学习,图像算法,Transformer,TensorFlow,PyTorch,OpenCV,Java,Python",2.3-4.5万,"岗位职责：进行图像领域人工智能和大模型算法的应用研究设计并实现高效的机器学习模型和深度学习架构优化现有算法,提高模型性能和效率参与制定技术路线图,推动AI技术的创新和应用与跨职能团队合作,将AI解决方案集成到公司产品中进行专利申请任职要求：具有985、211上半区大学，计算机科学、人工智能、机器学习或相关领域的本科、硕士、博士学位深厚的机器学习和深度学习理论基础熟练掌握Python、PyTorch...",IT服务,http://jobs.zhaopin.com/CC315847110J40785895207.htm,10000人以上,2025-12-01 13:53:33
大模型NLP算法工程师,北京,道一(天津)企业管理咨询有限公司,硕士,3-5年,,2.4-4.5万·13薪,工作内容：负责基于航天特色需求的思维链强化大语言模型关键技术攻关岗位职责：硕士研究生及以上学历，毕业于计算机、人工智能、自动化专业或相关专业，从事3年以上的大模型设训测工作，深度参与过千亿参数级大模型全生命周期开发，具有一线实操经验，熟悉大模型预训练、微调训练等关键技术、分布式训练优化策略、长文本处理、数据增强策略等实践经验，精通模型架构改进，熟练应用LlamaFactory、Langchain、...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40850687812.htm,100-299人,2025-11-18 17:50:05
高级遥感算法工程师,北京,中科星图维天信科技股份有限公司,硕士,3-5年,气象遥感算法,2.5-4.5万,岗位职责：1、负责项目实施过程中涉及大气、气象、海洋遥感方向算法的调研、代码实现、检验、产品设计和正确性检验等工作。2、负责项目实施过程中实施方案、需求规格、概设、详设等过程文档中与专业算法相关内容的编写；3、负责在公司品牌建设和知识产权成果积累过程中提供遥感专业算法相关的文档和技术支持工作。任职要求：1、大气科学、大气遥感、大气物理、气象遥感、海洋科学、地理信息等专业方向，熟悉卫星遥感基本理论；...,计算机软件,http://jobs.zhaopin.com/CCL1468525190J40841417813.htm,300-499人,2025-11-12 16:07:31
人工智能与大数据算法专家,北京,同方知网（北京）技术有限公司,博士,1-3年,大模型,2.5-4.5万·14薪,岗位职责: 1.负责当下大模型构建、多模态学习、深度文本理解与生成算法、强化学习等领域技术应用方案的整体设计与研发规划。 2.着重关注知识图谱问答系统、Text2Sql转换、信息摘要与指令抽取、角色扮演对话系统以及智能内容创作等具体应用场景的技术落地。 3.参与LLM训练和平台建设，调研、追踪和复现生成式大模型的最新进展和效果，实现在部门核心业务产品中技术应用。 4.构建可快速适配和落地的行业大模...,IT服务,http://jobs.zhaopin.com/CC133615290J40682467315.htm,1000-9999人,2025-11-12 14:12:03
大模型算法工程师,北京,智联招聘,本科,3-5年,,3-4.5万·14薪,岗位职责：1、 负责开发、优化最新的文本大模型。2、参与大模型离线训练的效率和稳定性提升的工作；参与大模型的分布式模型训练，尝试不同的方法提升模型性能；3、 参与大模型在招聘，销售等行业的落地应用。任职要求;1、计算机专业背景，本科及以上学历；2、编程基本功扎实、熟悉常用数据结构和算法；3、熟悉GPT等模型开源框架，有模型开发实践经验，熟悉预训练、模型评测等工作；4、了解LLM（Large Lan...,互联网,http://jobs.zhaopin.com/CCL1501502560J40820819014.htm,1000-9999人,2025-11-12 14:07:01
AI算法工程师,北京,中煤信息,硕士,经验不限,AI算法工程师,2.3-4.5万,岗位职责：1.构建与完善企业级MLOps体系，覆盖数据采集与清洗、特征工程、模型训练、评估与上线、推理服务及监控等全流程，确保平台具备高效的模型迭代能力与可观测性，对业务迭代效率、模型上线周期和平台效能等核心指标负责；2.主导机器学习与大模型平台的架构设计与系统研发，聚焦稳定性、可扩展性和云原生化落地，持续优化计算资源利用率与服务性能，形成行业领先的工程标准；3.负责智能体（AI Agent）体系...,IT服务,http://jobs.zhaopin.com/CC375053430J40841042013.htm,100-299人,2025-11-11 15:47:12
AI算法工程师,北京,金科环境股份有限公司,本科,5-10年,"TensorFlow,PyTorch,Keras,Shell,Python,GBDT,Xgboost",2.5-4.5万·16薪,岗位职责：1、负责智慧水务平台产品相关人工智能算法与模型的研发迭代工作。2、负责研究无人值守场景下的人工智能算法应用研究，场景包括工艺优化、计算机视觉等。3、负责公司人工智能创新应用探索，新技术研究与产品相关验证等工作。任职资格：1、三年及以上工作经验，计算机、数学、 统计学等相关专业，本科及以上学历，硕士优先。2、熟练使用tensorflow、pytorch、keras等任一种深度学习框架。3、...,环保,http://jobs.zhaopin.com/CC120846860J40661430914.htm,100-299人,2025-10-31 00:03:41
图神经网络算法工程师,北京,曲泉(北京)新材料有限公司,大专,1-3年,"深度学习,图像算法",2.4-4.5万,核心职责：精通24色卡算法、定位与透视校正算法实现彩色胶区域的自动识别与分割构建图像质量评估系统（模糊、曝光检测等）训练和优化深度学习模型并部署至生产环境职位要求：对DNG光源、色彩、图像处理1年以上计算机视觉相关经验精通Python、OpenCV和PyTorch/TensorFlow掌握深度学习在图像分类、检测、分割中的应用具备良好的数学基础和问题解决能力（加分项）有移动端算法优化经验；了解色彩...,互联网,http://jobs.zhaopin.com/CCL1412140990J40840644112.htm,100-299人,2025-10-24 20:22:13
工程技术岗/研究岗（大模型算法）(J10378),北京,启元实验室,硕士,经验不限,"深度学习,机器学习",2.5-4.5万,岗位职责:1. 面向人工智能、科学计算与大数据处理融合的智能体系结构，开展大规模预训练模型相关研究。包括但不限于数据清洗、算法设计、训练推理、模型压缩等研究方向。2. 与团队成员协同工作，设计实现各种模块或功能，并进行性能调优；解决大规模预训练模型研发过程中遇到的算法问题，如进行模型评测、缓解模型幻觉等。3. 探索创新：积极探索新方法、不断提升工作效率及团队协调开发能力。任职要求:1.硕士及以上学...,人工智能,http://jobs.zhaopin.com/CCL1311152580J40768274116.htm,300-499人,2025-10-24 14:38:57
6G/人工智能博士研究员（入博士后工作站）,北京,阳光凯讯(北京)科技股份有限公司,博士,经验不限,,3-4.5万,研究领域1、前沿探索：专注当前主流大模型/行业模型框架（如生成式对抗网络（GANs）、Transformer），挖掘其在 6G 超高速、超低时延、海量连接通信需求下的创新应用。针对未来 6G 网络的星际通信、全域覆盖等拓展场景，优化、适配及改进模型，探索在星际链路动态调整、空天地一体化网络资源智能调配等方面的应用。2、关键技术突破：深度参与企业与高校联合的重大科研项目，攻坚人工智能与通信融合的关键...,通信/网络设备,http://jobs.zhaopin.com/CCL1450857080J40694730409.htm,100-299人,2025-10-22 00:00:02
