职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
丝杠技术专家,深圳,锐仕方达人才科技集团有限公司,本科,10年以上,滚珠丝杠,5-10万,岗位职责：1、研发战略落地：主导微型精密滚珠丝杠及相关传动部件的前沿技术研究，制定5年技术路线图，确保产品竞争力持续领先；2、技术体系搭建：负责微型精密滚珠丝杠研发、试制及试验工作，丝杠结构及测试方案设计、材料选型、加工工艺等设计；制定部门工作流程与技术标准，从0到1组建并管理仿真分析、机械设计、产品测试验证等部门及环节；3、重大项目攻关：牵头微型高精度、长寿命滚珠丝杠的研发项目，解决丝杠设计、关...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40821392314.htm,1000-9999人,2025-11-13 16:28:11
市政工程副总经理,深圳,广东威格玛国际供应链股份有限公司,本科,10年以上,"招投标,工程管理",5-10万,在大型国央企等从事建筑工作，熟悉招投标相关事宜，擅长协调与沟通，有一定的政商资源，薪资面议。 岗位内容： 1. 负责市政工程招投标、施工进度、质量、安全等全方面的管控； 2. 协调各部门对市政工程现场进行配合和管理； 3. 提出改善建议，提高市政工程项目的水平和效率； 4. 维护市政工程项目的客户关系，保证客户满意度。 任职要求： 1. 具备土木工程或相关专业本科及以上学历； 2. 有3年以上市政...,房地产开发,http://jobs.zhaopin.com/CCL1500040520J40808081608.htm,100-299人,2025-08-19 14:18:19
资深硬件工程师（GPU水冷服务器整机）,深圳,四川达麦企业管理有限公司,本科,5-10年,"GPU服务器,液冷系统",5-8万,岗位概述负责公司⾃研 8 卡 NVIDIA 5090 GPU ⽔冷服务器 的整机⽅案设计、验证及持续迭代，⾯ 向 PCIe 5.0 架构的多 GPU 系统形态，解决整机结构、散热、⽔冷可靠性、功耗与系统稳定 性等关键⼯程问题，并⽀撑多卡 NCCL 推理场景 的稳定运⾏。⼯作内容• 主导 8 卡 5090 GPU ⽔冷服务器 整机⽅案设计与系统架构规划，覆盖结构布局、散热 ⽅案、功耗与可靠性设计。•...,企业服务,http://jobs.zhaopin.com/CCL1239944790J40909242008.htm,500-999人,2026-01-08 09:40:47
域控硬件专家/总监（车身域+年薪90w）,深圳,成都佳伊聘科技有限公司,本科,10年以上,"BCM,车身域,座舱域",4.5-7.5万,职位描述：1、能够根据顾客要求完成产品硬件架构设计；并根据测试结果进行设计优化直至设计冻结；2、负责硬件元器件选型、考虑cost saving，并辅助采购进行VAVE；3、负责EMC设计，在原理和PCB设计中予以考虑；4、负责硬件系统或单元的调试，撰写测试报告，并参与完成系统测试；5、负责产品技术培训和支持；6，负责根据TS16949与德系美系OEM的要求进行相关文件的管理撰写产品技术文档（DFM...,人力资源服务,http://jobs.zhaopin.com/CCL1323094150J40736244306.htm,100-299人,2025-11-26 16:27:16
高级功率硬件工程师,深圳,华为技术有限公司,本科,10年以上,"设计,PCB设计,EMC设计,ARM研发,逆变器,UPS,变频器",面议,1、负责光伏三相备电产品的设计，质量控制，成本优化，确保三相备电按需求与逆变器适配，提升解决方案竞争力；2、管理开发过程，确保产品质量，保障产品在网稳定运行。3、收集、识别系统失效案例，分析系统失效等效测试环境，协助验证工程师构建系统等效测试拦截能力；,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40616324114.htm,10000人以上,2026-01-10 01:41:13
硬件专家/资深工程师,深圳,淮安市纳杰云服技术服务有限责任公司,本科,5-10年,,5-7万,岗位职责：1、 主导关节电机（伺服电驱）/无人机电机（低压电调）的电路硬件方案设计，完成参数计算与优化、完成器件选型及PCB布局审核工作；2、 负责关节电机/无人机电机的硬件产品测试验证标准制定，进行技术路线规划和资源规划，以及技术决策和方案评审；3、 负责指导产品测试及整改，解决技术疑难问题；4、 负责核心技术和重点预研项目的开发，主导关节电机（伺服电驱）/无人机电机（低压电调）硬件电路仿真设计...,互联网,http://jobs.zhaopin.com/CCL1479851850J40820051211.htm,100-299人,2026-01-09 17:11:13
结构工程师,深圳,湖南潇湘人力资源服务有限公司,本科,5-10年,,5-7万,负责产品结构设计，要求统招本科以上，7年以上工作经验，中高级工程师，SE均有需求，工作地点深圳，甲方，双休，行业龙头，薪资OK,人力资源服务,http://jobs.zhaopin.com/CC419440410J40770571716.htm,300-499人,2025-11-01 22:02:38
硬件专家/资深硬件工程师,深圳,深圳市盛弘电气股份有限公司,本科,5-10年,,3.5-7万,职位描述1、根据产品规格书设计总体技术方案，完成功率、控制暇的原理图设计，计算书编写，协助PCB工程师完成制成板设计；2、负责开发阶段产品的硬件设计，自测，解决测试问题；3、负责小批量试产阶段的验证问题解决；4、研发文档编写，BOM，技术资料归档；5、量产产品维护升级；6、非标产品设计。任职要求：1、统招本科及以上学历，电力电子、自动控制、自动化、电气工程相关专业；2、5年以上硬件开发经验，精通模...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC235345010J40532230001.htm,1000-9999人,2025-05-13 22:06:06
硬件部经理,深圳,科列技术,本科,10年以上,"硬件设计,硬件方案设计,原理图,BMS,汽车ECU,器件选型",5.5-6.5万·15薪,岗位职责：1、负责BMS硬件总体方案设计与技术路线规划，包括主控板/采样板/功率板/MCU/电源架构/AFE/通信接口等；2、负责BMS硬件开发计划制定、资源分配、里程碑达成（EVT / DVT / PVT / SOP）；3、组织并主持硬件设计评审、失效分析；确保硬件设计满足ISO26262 、EMC / ESD /电气安全技术规范；4、推动DFM/DFA /DFT，定义并审核ICT/ FCT测试...,新能源,http://jobs.zhaopin.com/CC336668610J40868005912.htm,300-499人,2026-01-09 10:07:19
主任结构工程师（齿轮箱设计专家）,深圳,比亚迪股份有限公司,本科,10年以上,,4-6.5万,岗位要求：1、本科及以上学历，机械、机电、自动化或电机相关专业优先；2、具备10年以上的各种齿轮设计经验及相关技术问题解决经验，需具备齿轮箱、行星齿轮减速器、或精密传动系统的设计开发经验；3、精通小模数齿轮设计、加工工艺及检测方法，熟悉材料选型、热处理及失效分析，有对行业发展的研判能力；4、熟知齿轮传动原理，精通电机与齿轮箱的匹配设计，能精准分析齿轮失效问题并解决不良。工作职责：1、负责电机齿轮箱...,汽车研发/制造,http://jobs.zhaopin.com/CC132962990J40883084702.htm,10000人以上,2025-12-30 16:37:44
中高级机械结构工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,3-5年,"精密设备,产品功能、产品需求分析",3-6万,工作职责1. 根据产品需求设计合理、创新的结构方案；2. 完成详细设计、新工艺导入和量产问题解决，对交付质量、时效和成本负责；3. 参与新技术研发落地、难题攻关及经验沉淀等。任职要求1. 本科及以上学历，具有4年以上消费电子产品、机械产品、光学产品（任意一项）的开发经验，或深度参与过工程实践类科技竞赛并有所产出，或作为爱好者拥有优秀的个人作品；2. 有良好的力学、机械结构设计基础，熟悉常用材料、成...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910933908.htm,10000人以上,2026-01-09 16:05:49
资深硬件工程师,深圳,淮安市纳杰云服技术服务有限责任公司,本科,10年以上,,4-6万,1.负责制定研发阶段硬件产品的测试计划和测试方案，确保产品测试的全面性和有效性。2.执行硬件产品的功能测试、性能测试、可靠性测试1.负责公司硬件产品的整体设计与开发，包括原理图设计、PCB 设计等，确保硬件系统的可靠性、稳定性和高性能。3.参与新产品的需求分析和技术方案制定，与其他部门协作完成产品从概念设计到量产的整个过程。4.对现有硬件产品进行持续优化和改进，解决生产过程中出现的硬件相关问题，提...,互联网,http://jobs.zhaopin.com/CCL1479851850J40819553911.htm,100-299人,2026-01-07 17:01:02
高级硬件工程师/经理,深圳,深圳市塞防科技有限公司,本科,5-10年,"原理图设计,毫米波雷达,整机硬件,示波器,频谱仪,网络分析仪",3-6万·15薪,每一个人，每一寸土地，无论多么渺小，都有保护自己的权利。Skyfend通过提供具有竞争力和先进的反无人系统解决方案，帮助各国、机构、公司获得保护自己的能力。我们致力于技术创新，提供更好的产品，以创造更安全的世界。 工作职责: 1、负责产品的器件选型、原理图设计、layout评审、WCA计算，电路仿真等 2、负责硬件的可靠性测试整改、产品的量产支持 3、负责硬件设计中的设计文档撰写，如：硬件方案、D...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40550048712.htm,100-299人,2026-01-06 17:44:01
电源硬件高级工程师,深圳,南京亿新鸿人力资源服务有限公司,本科,5-10年,"充电器、逆变器、UPS,光伏储能逆变器、双向逆",3-6万,岗位：电源硬件高级工程师薪资：3～6万岗位职责：1、负责电源新项目硬件设计、调试。2、负责电源产品的硬件部分核心技术攻关，新技术前沿技术研究。3、量产产品维护，发现和解决存在的设计问题。4、电源产品降本及竞品分析。5、内部培训、人才阶梯培养。 任职要求：1、电力电子、通讯工程或自动化等相关专业，本科学历，5年以上充电器、逆变器、UPS、光伏储能逆变器、双向逆变或其它开关电源领域研发经验。2、精通开...,人力资源服务,http://jobs.zhaopin.com/CCL1481249820J40818889701.htm,1000-9999人,2026-01-06 16:40:23
结构研发TL(044605),深圳,歌尔股份,本科,5-10年,UGNX,3-6万,岗位职责:1.独立负责模块或整机产品结构设计开发，包含塑胶，五金，模切件，压铸等以常规开发过程中的跨领域交互如MCO/FPC输出等;2. 主导ID图档分析及可行性评估，优化设计满足可制造性要求； 3. 负责手板的制作及手板样品的检讨及组装，模具开模前DFM的评审，CMF的制作；4. 跟进模具开发进度追踪及试模样品检讨，协调解决试模及量产中的结构问题，模具修改方案的评审；5.负责问题闭环管理，负责新...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40719050706.htm,10000人以上,2025-12-23 18:14:14
高级硬件工程师,深圳,江苏鲸充新能源技术有限公司,大专,5-10年,"设计,电源",4-6万,1、参与产品研发计划的制定，并按产品研发计划保质保量按时完成自己所担负的产品硬件研发任务;2、负责产品的硬件设计，编制相关的技术文件，在设计过程中贯彻相关设计要求；3、负责产品的系统拓扑分析、功率电路与控制电路设计、器件选型、热设计、磁性元件设计、可靠性设计、产品EMC调试、产品测试问题解决、产品认证等；4、负责主导电源模块尤其是AC/DC双向电源开发设计，执行项目规划等。任职要求1.本科及以上学...,计算机软件,http://jobs.zhaopin.com/CC850425000J40821886109.htm,100-299人,2025-12-23 15:53:52
电源硬件工程师,深圳,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,,3-6万,岗位职责：- 负责电源产品的硬件设计、开发与测试。- 优化电源硬件方案，提升产品性能及可靠性。- 与其他部门协作，确保项目进度和质量。岗位要求：- 电气工程及其自动化、电力电子等相关专业毕业。- 熟悉电源硬件的设计流程和规范。- 具备良好的模拟和数字电路基础。,互联网,http://jobs.zhaopin.com/CC427775130J40911238815.htm,20-99人,2025-12-19 10:31:13
灵巧手关节模组工程师,深圳,比亚迪股份有限公司,硕士,10年以上,"机器人,关节模组,灵巧手",3-6万,岗位职责：1、负责灵巧手产品的系统架构设计，并输出各零部件的设计指标；2、负责灵巧手结构部分的方案设计及零部件选型，完成机械结构设计、动静力学仿真、选型计算及校核，输出详细设计说明书，完成2D图纸及下单BOM，跟进样机的生产与制造，提出机械结构相关的测试需求，评估零部件开模方案。全面负责产品开发到量产，其全生命周期内的机械结构技术问题；3、协助产品经理评估开发周期、生产制造周期、技术风险等，制定高...,汽车研发/制造,http://jobs.zhaopin.com/CC132962990J40880308002.htm,10000人以上,2025-12-13 14:36:57
高级硬件专家/总监60-90W,深圳,成都佳伊聘科技有限公司,本科,10年以上,"车身域,座舱域,底盘域,硬件开发",4-6万·16薪,职位描述：1、能够根据顾客要求完成产品硬件架构设计；并根据测试结果进行设计优化直至设计冻结；2、负责硬件元器件选型、考虑cost saving，并辅助采购进行VAVE；3、负责EMC设计，在原理和PCB设计中予以考虑；4、负责硬件系统或单元的调试，撰写测试报告，并参与完成系统测试；5、负责产品技术培训和支持；6，负责根据TS16949与德系美系OEM的要求进行相关文件的管理撰写产品技术文档（DFM...,人力资源服务,http://jobs.zhaopin.com/CCL1323094150J40738767906.htm,100-299人,2025-12-09 11:09:31
人形机器人关节模组产品结构设计工程师,深圳,中山市澳多电子科技有限公司,本科,5-10年,机器人模组,4-6万,一、岗位职责机械设计基础电机与驱动技术熟悉伺服电机（如无框力矩电机、空心杯电机）的选型与特性。了解电机控制算法（FOC、PID调参）与驱动器接口设计。传感器集成仿真与验证生产与测试制定可靠性测试标准（如寿命测试、过载保护验证）。二、岗位要求行业背景：5年以上机器人（协作机器人、工业机械臂、外骨骼等）关节开发经验。完整项目周期：主导或深度参与过至少1款关节模组从需求分析到量产的全程。问题解决案例：例...,汽车零部件,http://jobs.zhaopin.com/CC468431410J40900859315.htm,500-999人,2025-11-05 15:22:40
四库一平台市政及房建业绩人才/央企/自有合同/薪资open聊,深圳,广州泽尔马管理咨询有限公司,本科,10年以上,施工管理,4-6万,用人单位：中建、中交系统合同：央企自有编制五险一金：按实际工资购买项目分布：80%华南、20%华东四库一平台业绩特征：合同金额市政1亿、房建5亿，20年以后的合同，23年以后竣工，如果变更，需手续齐全，需要候选人备齐复印件：中标通知书+施工合同+施工许可证+竣工验收报告，此4样可给脱敏的复印件。薪资：根据业绩情况open聊,企业服务,http://jobs.zhaopin.com/CCL1357063630J40737719607.htm,10000人以上,2025-10-29 21:11:17
手机组件制程规格制定-主任工程师,深圳,富联裕展科技(深圳)有限公司,本科,10年以上,结构,3.5-6万·13薪,中高专家级岗位都有需求，欢迎投递。职位描述岗位职责：1.手机折叠总成开发方案设计规划和布局，提出符合公司战略发展的建设性建议；2.发掘手机折叠总成产品技术壁垒，引导客户设计3.手机折叠总成开发行业发展研究4. 手机折叠总成业界&竞争对手的产品解析工作经验要求：1.行业经验：10年以上手机结构件与制程开发经验，5年以上团队管理经验，有大型项目开发经验优先；2.项目经验：主导设计过折叠手机组装设计开发...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40803348609.htm,10000人以上,2025-10-29 10:12:52
高级硬件工程师,深圳,歌尔股份,本科,5-10年,"设计,EMC设计,PCB设计",3-6万,岗位职责：1.硬件电路设计、EE衍生设计及测试方案制定及完成测试任务2.Lead团队完成SMT/组装/REL等不良分析并制作相关报告、解决技术问题，主导跟客户daily会议，汇报沟通问题分析进展。3.Lead团队解决分析项目过程中遇到的重大问题，主导任务完成及资源协调分配。4.对接美国和国内EE客户，解读客户需求，带领团队完成客户安排的各种任务。5.编制项目所需硬件设计相关文件；6.新技术的预研。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40728970806.htm,10000人以上,2025-10-27 17:17:00
硬件系统架构师-深圳,深圳,科大讯飞股份有限公司,本科,5-10年,,4-6万·14薪,岗位职责1、深入理解产品概念和业务需求，主导并完成智能硬件产品的详细技术定义、系统架构设计。2、负责主控芯片、通信模块、传感器、显示屏、电源方案等核心硬件部件的技术选型，进行技术可行性分析、性能预测与风险评估，提供最优的系统解决方案。3、参与ODM的技术评估与选型，并对ODM提交的概念方案、详细设计方案进行深度技术评审，确保其设计符合公司技术规范、性能指标和成本目标。4、作为产品技术第一接口人，与...,计算机软件,http://jobs.zhaopin.com/CC205108410J40954422804.htm,10000人以上,2025-09-25 17:21:32
机械工程师（专家）,深圳,坎德拉(深圳)新能源科技有限公司,本科,5-10年,"旋转机械,航空发动机,汽轮机,装配工艺,UGNX,AutoCAD",3-6万,岗位职责：1、根据公司研发的总体要求，研究把握国内外飞轮本体（飞轮转子、磁轴承、电机等）的技术发展方向，协助总经理建立公司飞轮本体的总体战略和方向；2、全面负责飞轮本体技术的研究与开发，建立飞轮本体的设计标准、研发流程、装配工艺以及测试验证等全生命周期产品管理流程；3、带领团队开展高效研发，系统性解决研发项目实施过程中遇到的关键技术问题及难题，并对研发风险及时的预测和规避，提出明确解决方案，促进并...,新能源,http://jobs.zhaopin.com/CCL1445372500J40781109612.htm,100-299人,2025-06-05 18:52:23
机械结构设计工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"非标设备,自动化设备,精密设备",3-6万·15薪,岗位职责：1、参与产品方案设计和讨论，需求与概念设计工作;2、参与精密仪器光学、机械等部分设计工作，深入理解系统原理及功能；3、参与产品开发，负责样机的装配、调试和测试;4、产品问题定位，缺陷快速收敛，组织设计变更等工作；岗位要求：1、本科及以上学历，3年以上工作经验，精密仪器、电子、微电子、材料、数学、化学、环境、精密机械、半导体、物理、自动化，仪器科学与技术、软件工程等相关专业；2、有仪器、仪...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40708976915.htm,1000-9999人,2025-05-12 15:10:16
周末双休/中高级机械结构工程师,深圳,外企德科,本科,3-5年,,3-5.5万·15薪,"【大疆正编】~~~薪资：30-60k，面试通过后根据流水+面试情况定薪。上班时间：弹性打卡，9:00-10:30打卡，12:30-14:00午休,18:00-19:30区间下班打卡。周末固定双休工作职责1. 根据产品需求设计合理、创新的结构方案；2. 完成详细设计、新工艺导入和量产问题解决，对交付质量、时效和成本负责；3. 参与新技术研发落地、难题攻关及经验沉淀等。 任职要求 1. 本科及以上学历...",人力资源服务,http://jobs.zhaopin.com/CC138117190J40825986605.htm,10000人以上,2026-01-11 00:16:23
硬件研发TL(044602),深圳,歌尔股份,本科,5-10年,,2.8-5.5万,岗位职责:1、负责硬件电路设计、EE衍生设计及测试方案制定及完成测试任务；2、Lead团队完成SMT/组装/REL等不良分析并制作相关报告、解决技术问题，主导跟客户daily会议，汇报沟通问题分析进展；3、Lead团队解决分析项目过程中遇到的重大问题，主导任务完成及资源协调分配；4、对接美国和国内EE客户，解读客户需求，带领团队完成客户安排的各种任务；5、编制项目所需硬件设计相关文件，以及负责新技...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40719080606.htm,10000人以上,2025-12-08 17:05:26
机械设计工程师,深圳,深圳市新凯来技术有限公司,本科,5-10年,"研发,设计,测试,结构设计,非标设备,精密设备,装配设备",2.8-5.5万·15薪,岗位职责：1、从事半导体设备精密机械平台及相关部件的设计与开发工作，负责机械总体方案、机械结构设计、加工工艺、仿真分析（包含力学、热、电气、人机工程等）、运动学/动力学求解、减振设计、公差分析等；2、负责精密机械零件加工工艺指导和质量控制，设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等；3、探索超精密加工和装配工艺瓶颈，突破工程极限，打造领先的超精密运动机械产品。任职要求...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40892739315.htm,1000-9999人,2026-01-07 11:11:57
机器人硬件工程师,深圳,富联裕展科技(深圳)有限公司,本科,5-10年,"机器人,消费电子",3-5.5万·17薪,岗位职责：1、负责智能硬件（主要为扫地机器人）市场洞察，竞品分析，用户研究等，输出产品定义，产品路线，核心卖点与竞争策略等；2、负责智能硬件全生命周期管理，输出开发需求文档，跟进需求进度、质量，完成产品按时保质交付；3、制定产品、产品线规格、配置、功能、风格等，并据此监控后续产品开发过程，对产品实现过程进行审核把关；4、对接国内外品牌客户需求，维护客户关系，承担团队产品基础工作、临时任务执行。任职...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40812002009.htm,10000人以上,2025-11-26 09:17:46
无人机-电机驱动硬件工程师（机器人方向）,深圳,北京三快在线科技有限公司,本科,3-5年,,面议,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40802576509.htm,10000人以上,2026-01-11 08:48:12
电机硬件工程师,深圳,南方新华,本科,5-10年,"电机控制器硬件设计,MOSFET、IGBT、IPM等,驱动电路设计,熟悉电机控制器拓扑及其控制电路,ALTIUMDESIGNER",2.5-5万,岗位职责：1.负责电机控制器硬件架构及方案设计；2.负责电机控制器硬件开发、原理图设计、元器件选型，PCB布局等;3.负责电机控制器硬件性能、EMC设计、仿真、测试与优化；4.参与动力系统集成及测试，编写试验大纲、测试报告等。任职要求：1.电力电子、电气工程、自动化等相关专业本科及以上学历；2.无人机、eVTOL主机厂、新能源汽车行业3年以上电机控制器硬件开发经验；3.掌握MOSFET、IGBT、...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819638111.htm,100-299人,2026-01-08 09:56:45
硬件经理,深圳,智行畅联科技有限公司,本科,5-10年,,3-5万,岗位职责：1、制定和维护硬件开发标准、开发计划，确保硬件开发活动符合项目目标和质量标准。2、领导和管理硬件开发团队，分配任务，确保团队成员的工作效率和协作。3、监督硬件设计和开发过程，确保设计符合需求，开发按计划进行，及时发现和解决开发中的问题。4、评估客户需求，主导产品硬件方案，配合产品经理对接客户；5、车载信息娱乐系统或车载仪表硬件开发、验证、实验跟进；5、跟进产品DVP实验，及时解决实验问题...,汽车智能互联,http://jobs.zhaopin.com/CCL1495518520J40821566514.htm,20-99人,2026-01-08 00:02:21
电池系统工程师,深圳,北京三快在线科技有限公司,本科,3-5年,,面议,美团骑行事业部在全国各个城市开展美团单车、电单车业务，提供绿色、便捷的共享出行服务，是美团出行板块重要的组成部分。我们力求为城市可持续发展提供低碳智能的解决方案，通过技术创新和硬件升级，不断优化全流程骑行体验，为低碳出行提供更好的服务。其中，美团单车旨在为城市居民提供通勤接驳服务，满足用户短途接驳出行需求；美团电单车则满足用户中短途多场景低碳出行需求。我们有开放的工作氛围，也有充满韧劲和创造力，心...,互联网,http://jobs.zhaopin.com/CC383625320J40795308909.htm,10000人以上,2026-01-11 08:33:17
【大厂正编】机械结构工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,3-5年,"精密设备,装配设备,消费电子,结构设计,ROBOMASTER,ROBOCON",3-5万·14薪,【工作职责】 1. 根据产品功能、产品需求进行系统需求分析，并转化成合理的创新结构方案； 2. 完成产品的详细设计，并对设计成本，设计质量及项目计划负责； 3. 参与基础性技术研究，包括技术专题研究、技术难题攻关。 【任职要求】 1. 根据产品功能、产品需求进行系统需求分析，并转化成合理的创新结构方案； 2. 完成产品的详细设计，并对设计成本，设计质量及项目计划负责； 3. 参与基础性技术研究，包...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909918708.htm,10000人以上,2026-01-05 11:36:13
首席产品设计师,深圳,海鸥表业,本科,10年以上,"造型设计,外观设计,产品设计,CAD,SolidWorks,3D MAX,产品规划,市场分析,美院",3.5-5万,岗位职责： 1. 设计战略与品牌塑造：制定并执行品牌中长期产品设计战略，确保设计方向与公司品牌定位、市场战略及业务目标高度一致，构建并不断完善独特的设计语言和DNA体系，使其在产品系列中得以清晰、连贯地体现。深入研究中国传统文化特色以及历史经典表款，从中汲取灵感，并将其转化为具有当代审美的设计元素，洞察全球腕表设计趋势、竞争对手动态及消费者偏好，确保海鸥设计兼具国际视野与本土特色。2. 产品设计与...,仪器仪表制造,http://jobs.zhaopin.com/CC161125010J40823127405.htm,1000-9999人,2026-01-04 14:31:51
无人机-高级硬件工程师,深圳,北京三快在线科技有限公司,本科,3-5年,,面议,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40802578009.htm,10000人以上,2026-01-11 08:23:23
【不是外包】机械结构工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,3-5年,"精密设备,装配设备,消费电子,结构设计,ROBOMASTER,ROBOCON",3-5万·14薪,【工作职责】1. 根据产品功能、产品需求进行系统需求分析，并转化成合理的创新结构方案；2. 完成产品的详细设计，并对设计成本，设计质量及项目计划负责；3. 参与基础性技术研究，包括技术专题研究、技术难题攻关。【任职要求】1. 根据产品功能、产品需求进行系统需求分析，并转化成合理的创新结构方案；2. 完成产品的详细设计，并对设计成本，设计质量及项目计划负责；3. 参与基础性技术研究，包括技术专题研究...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909670108.htm,10000人以上,2026-01-04 11:18:27
高级硬件工程师,深圳,武汉景行英才人力资源服务有限公司,本科,5-10年,,2.5-5万·13薪,1、有车身车载电子方案设计、元器件选型、硬件架构搭建经验，5年以上前装项目硬件开发经验2、熟悉直流有刷电机驱动开发3、具备硬件单板测试、硬件系统、可靠性测试经验，有EMC整改和测试经验更好4、熟悉DV、PV测；5、熟悉嵌入式硬件开发，掌握CAN、SPI、IIC等开发和调试技巧,咨询服务,http://jobs.zhaopin.com/CC692528030J40784557116.htm,10000人以上,2025-12-30 17:20:24
机械设计经理,深圳,深圳市联赢激光股份有限公司,大专,5-10年,"研发,设计,切叠一体机",2.5-5万,机械设计工程师：制定合理的解决方案，能独立胜任机构的3D设计，进行电机、气缸、丝杆等自动化元件的选型计算，按相关标准出2D图，导出BOM并下单，输出过程文档，处理装配调试过程中出现的异常 电气工程师：1、参与项目可行性研究分析及计划的制定: 2、根据项目需要，设计合理的，高性价比的电气方案； 3、负责项目电气元器件的选型; 4、负责项目的图纸设计及采购清单制作; 5、负责PLC及HMI的编程； 6...,专用设备制造,http://jobs.zhaopin.com/CC146747800J40813538411.htm,1000-9999人,2025-12-24 09:23:54
