职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电源硬件工程师（大功率电源）,深圳,四川科航人力资源服务有限公司,本科,3-5年,,2-4万·15薪,职位描述：1、 组织分析、评审、论证开关电源类产品开发方案（市场、技术、客户、经济等）；2、 确定电源类产品技术开发相关标准与要求；3、 指导构建开关电源类产品开发项目组织；4、 组织开关电源类新产品的开发与设计；5、 对老产品进行技术改良；6、 组织进行产品疑难技术攻关及新技术的应用，提高产品核心竞争力。7、 协调处理开关电源类产品开发过程中存在的问题，保证开发工作顺利。8、 督导客户样机的制作...,人力资源服务,http://jobs.zhaopin.com/CC818536060J40908138108.htm,500-999人,2025-12-24 10:02:43
BMS硬件工程师,深圳,深圳欣界能源科技股份有限公司,本科,3-5年,BMS硬件,2-4万,【岗位职责】1、硬件电路设计：负责BMS硬件电路的设计与开发，包括电池采样电路、均衡电路、保护电路、通信接口电路等。2、元器件选型与评估：根据系统需求，进行关键元器件（如AFE、MCU、MOSFET、ADC等）的选型与评估，确保硬件的可靠性与性能。3、PCB设计与布局：负责BMS硬件PCB的设计与布局，确保电路板的EMC/EMI性能、热管理及可靠性。4、硬件调试与测试：进行硬件电路的调试与测试，解...,新能源,http://jobs.zhaopin.com/CCL1478923000J40773111411.htm,300-499人,2025-12-23 17:23:04
高级机械工程师,深圳,瓦力(青岛)体育器材有限公司,本科,5-10年,"研发,设计,质量管理,制图设计,结构设计,工艺设计",2-4万,主要职责1. 从概念评审、质量控制（QC）检测、保修报告等渠道中发掘产品潜在的改进空间，提出改进方案。2. 确保产品改进方案及新产品符合甚至超越相关安全标准。3. 对新产品设计概念进行有限元分析（FEA）。4. 安排产品原型制作，以测试并验证设计方案及工程理念的可行性。 5. 与工业设计团队紧密合作，将新产品的最终设计转化为包含详细技术要求的生产图纸。6. 编制原材料及成品的质量保证（QA）文档，...,体育,http://jobs.zhaopin.com/CC580682520J40830211410.htm,20-99人,2025-12-26 08:10:06
硬件工程师,深圳,江苏鲸充新能源技术有限公司,本科,5-10年,技术支持,3-4万,1、参与市场或客户需求评审。2、负责和配合硬件电路原理图、PCB详细设计工作:3、负责和配合关键元器件选型磁性元件详细设计，输出电源整机bom;4、电源单板与整机功能性能、EMC调测、调试及技术问题分析与解决，输出测试报告;5、处理客户端应用技术问题。任职要求1.本科及以上学历，电力电子与电力传动、电气工程、控制工程及相关专业;2.具有扎实的电力电子器件与拓扑的理论基础，熟练掌握电力电子仿真技术，...,计算机软件,http://jobs.zhaopin.com/CC850425000J40821891509.htm,100-299人,2025-12-23 15:59:55
结构工程师,深圳,深圳欣界能源科技股份有限公司,本科,3-5年,"AutoCAD,SolidWorks,Pro/E",2-4万,【岗位职责】：1、负责电芯的结构设计、优化及验证。2、主导电芯内部组件的机械设计（如隔膜、壳体、安全阀等），确保结构安全性与可靠性。3、进行3D建模、仿真分析和公差设计，评估结构强度、热管理及振动性能。4、主导设计评审与失效分析，识别潜在风险并提出解决方案。5、支持试产及量产过程，解决生产中的结构问题（如装配不良、漏液、膨胀等），推动设计优化。6、撰写技术文档（设计规范、BOM、测试报告等），建立...,新能源,http://jobs.zhaopin.com/CCL1478923000J40773177911.htm,300-499人,2025-12-23 17:22:25
高级工业设计师,深圳,瓦力(青岛)体育器材有限公司,本科,5-10年,"结构设计,工艺设计,可靠性设计,CAD,illustrator,INDESIGN",2-4万,关于Vuly 我们创造优质的游戏体验，让家庭走出家门，激发想象力。我们的产品很大，经过精心设计，通常在家里组装。明确的说明对我们来说并不“好”，它们是任务的关键。如果你热爱工业设计的工艺，非常关注清晰度，并喜欢看到产品在现实生活中如何组装，你会在这里感到宾至如归。 机会 我们正在寻找一名高级工业设计师， 你将掌控我们如何向客户解释我们的产品，从最初的爆炸视图到最后的步骤。你将带领一个由工业设计师和...,体育,http://jobs.zhaopin.com/CC580682520J40829893810.htm,20-99人,2025-12-24 15:04:27
硬件工程师（深圳）,深圳,歌尔股份,硕士,3-5年,"设计,PCB设计,电机驱动控制,EMC设计",2-4万·16薪,1.负责电机驱动控制器的硬件电路设计，包括原理图设计、PCB布局布线、调试以及各阶段技术文档审核归档； 2.协助生产部门对产品进行转量产的相关工作；3.完善部门硬件平台建设；4.协助售后服务人员协调客户关系，解决现场技术问题任职资格： 1.电子信息、通信或其他相关专业的硕士以上学历，能阅读相关的英文资料。 2.接受过电磁兼容、电子可靠性，ISO标准等方面的培训，精通Cadence、allegro、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40742507906.htm,10000人以上,2025-12-22 17:30:55
BMS硬件工程师,深圳,深圳欣界能源科技股份有限公司,本科,3-5年,"硬件测试,设计,PCB设计,锂电池,动力电池,储能,固态电池,硬件开发",2-4万,【岗位职责】1、硬件电路设计：负责BMS硬件电路的设计与开发，包括电池采样电路、均衡电路、保护电路、通信接口电路等。2、元器件选型与评估：根据系统需求，进行关键元器件（如AFE、MCU、MOSFET、ADC等）的选型与评估，确保硬件的可靠性与性能。3、PCB设计与布局：负责BMS硬件PCB的设计与布局，确保电路板的EMC/EMI性能、热管理及可靠性。4、硬件调试与测试：进行硬件电路的调试与测试，解...,新能源,http://jobs.zhaopin.com/CCL1478923000J40772506011.htm,300-499人,2025-12-23 17:21:28
工业设计总监,深圳,瓦力(青岛)体育器材有限公司,本科,10年以上,"结构设计,工艺设计,可靠性设计,SolidWorks,Autodesk,FUSION 360",2-4万,Vuly是一家澳大利亚独资的户外游戏公司，为每个人提供有趣、安全和健康的游戏。凭借我们创造性和创新性的产品系列，Vuly在户外游戏行业中独树一帜。这个职位提供了加入一个致力于将儿童产品变为现实的创意和动手团队的机会。加入我们，做出改变吧！Vuly正在寻找一位专注的工业设计师总监，在这个职位上，你将直接向首席产品官汇报，设计并推出创新的新产品系列。成功的候选人必须有动力，并有能力有效领导一个组成大型...,体育,http://jobs.zhaopin.com/CC580682520J40829892510.htm,20-99人,2025-12-24 15:02:19
电子结构总监,深圳,厦门热气科技有限公司,本科,5-10年,"非标设备,自动化设备,工装设备,装配工艺,注塑工艺,焊接工艺",3.5-4万·13薪,职位摘要：作为电子结构总监，您将是公司产品物理形态与内在可靠性的最终定义者。您将负责构建公司结构技术的核心竞争力和技术平台，领导团队进行前沿工艺研究，并确保我们的产品在用户体验、可靠性和成本上达到业界顶尖水平。 核心职责：1. 技术战略与平台建设： 制定公司结构技术发展路线图，主导新材料、新工艺（如微注塑、双色注塑、新材料应用）的调研、预研和导入。2. 团队管理与赋能： 全面负责结构研发团队的建设...,贸易/进出口,http://jobs.zhaopin.com/CCL1349408290J40772032016.htm,20-99人,2025-12-22 10:50:07
工业4.0硬件开发工程师,深圳,江苏赛弘通能源科技有限公司,本科,经验不限,,2-4万,工作内容：设计工业控制器/IO模块硬件；选型MCU、FPGA、接口芯片；完成原理图、PCB、EMC测试；输出硬件文档与CE资料。任职要求：本科及以上，电子/电气；熟悉Altium、EMC、IEC 61000；有工业硬件开发经验优先；英文可读写；愿长期在欧洲工作生活。,电子商务,http://jobs.zhaopin.com/CCL1504692960J40974638004.htm,1000-9999人,2025-12-18 10:07:35
音箱结构负责人（高端）,深圳,美律电子(深圳)有限公司,本科,5-10年,"现场调音,音响,JBL",2.5-4万·13薪,岗位职责（一）技术研发与创新管理主导音箱产品技术规划与路线图制定，结合 ODM 客户核心诉求，聚焦声学性能优化、功放电路设计、信号处理算法开发等核心领域，攻克低失真、高保真、降噪等关键技术难题，满足不同客户的差异化技术指标。负责产品从概念设计到量产落地的全流程技术把控，包括声学系统架构设计、腔体仿真、电声器件（扬声器、麦克风）选型与认证，确保产品符合行业标准、客户质量要求及 ODM 量产适配性。跟...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC149453810J40850226713.htm,1000-9999人,2025-12-17 11:37:18
机械设计工程师,深圳,深圳市新凯来技术有限公司,学历不限,经验不限,,2-4万·15薪,1、机械工程、力学、光学工程、控制工程、车辆工程、化工、自动化、仪器仪表、材料科学、机械电子工程、化工机械、机械设计及其自动化、包装工程等相关专业；2、熟悉各种机械结构系统设计方案，熟悉常用的机械结构件加工工艺，能正确绘制零件图纸；3、熟悉常用2D/3D绘图软件及CAE仿真软件，熟悉有限元仿真及相关数值仿真算法，了解流体/固体/热/电磁等领域连续介质控制方程推导及数值离散方法，具备一定的结构设计、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40910734915.htm,1000-9999人,2025-12-17 09:12:46
硬件设计负责人/系统工程师,深圳,伊顿(中国)投资有限公司(EATON),本科,5-10年,"电源设计,逆变器,开关电源,电源系统,变流器",面议,"What you’ll do:o The system engineer is to drive CPS technology platform strategy, lead UPS projects design and development, set up clear system concept and technical guideline in project, control and...",电气机械/电力设备,http://jobs.zhaopin.com/CC120545030J40814365601.htm,10000人以上,2025-12-15 14:06:04
结构工程师,深圳,欧菲光,本科,5-10年,"精密设备,电气设备",2-4万,岗位职责：1、负责扫地机/直播相机/智能门锁等新产品的结构方案设计，依据产品规划完成结构布局、堆叠设计及技术可行性评估。2、独立完成产品详细结构设计，包括3D建模、出图、手板制作跟进及调试优化，确保结构可靠性、可制造性与成本控制。3、主导模具开发全过程，跟踪模具进度、T0试模及改模优化，完成相关结构物料签样与生产导入。4、支持新产品试产与量产过程，分析并解决结构相关异常问题，确保产品顺利批量交付。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC860599590J40799301907.htm,10000人以上,2025-12-12 11:01:41
硬件开发（汽车业务 周末双休 待遇可谈 ）,深圳,中软国际,本科,5-10年,"设计,原理图,控制器,电路设计,汽车电子",面议,【硬件开发岗位JD】岗位职责：1、负责智能驾驶/装备硬件平台产品的硬件全流程开发。2、负责产品可行性分析、需求分析、方案设计、原理图设计、WCCA/降额分析、DFMEA分析、PCB审查、单板测试、生产导入等工作。3、负责保障软件/结构等其他关联技术栈顺利开发所必要技术支持。4、熟练使用cadence工具进行原理图和PCB设计。5、熟悉国内/外常用智驾平台(英伟达/高通等)方案的优先考虑。6、熟悉车...,计算机软件,http://jobs.zhaopin.com/CC508620120J40858768412.htm,10000人以上,2025-12-11 20:54:07
硬件设计工程师（消费电子）,深圳,深圳市时代速信科技有限公司,本科,5-10年,"设计,技术支持",2-4万,岗位职责：1. 负责消费电子产品的硬件全流程设计：包含器件选型、原理图设计、PCB Layout、BOM输出及打样调试；2. 主导产品EMC/安规/相关电气标准的测试与认证，确保100%通过率；3. 协同软件、结构工程师完成产品联调，解决开发/生产中的硬件问题；4. 开发、优化现有产品硬件方案，降低BOM成本；5. 编写硬件设计文档、测试报告等，输出标准不低于行业TOP3水平；6. 参与产品技术调...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1262898740J40876457702.htm,100-299人,2025-12-11 16:56:34
硬件工程师,深圳,欧菲光,本科,5-10年,"设计,硬件测试,PCB设计,EMC设计",2-4万,岗位职责：1、参与硬件产品的需求分析与方案设计，制定开发计划；2、负责PCBA设计，包括元器件选型、原理图设计、Layout设计等；有独立PCB layout能力；3、完成硬件电路的调试与测试，确保产品性能与可靠性；4、参与EMC、可靠性测试，确保产品符合行业标准；5、协助硬件研发总监进行技术规划与平台搭建；6、与软件团队协作，实现软硬件的高度集成与优化；7、参与创新型产品的硬件概念验证与原型开发...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC860599590J40800089407.htm,10000人以上,2025-12-12 11:01:10
初/中/高级硬件工程师（光/储逆变器）,深圳,深圳市紫光照明技术股份有限公司,本科,5-10年,逆变器,2-4万,"工作职责:1、参与120kw光伏逆变器的硬件电路设计;2、负责光伏逆变器硬件的制作和调试;3、负责追踪生产中，现场出现的硬件问题，优化硬件设计，弥补硬件缺陷。任职资格:1、电气自动化、电力电子技术、电气工程等相关专业本科以上学历;优秀者可以放宽到专科；2、了解电力电子功率变化拓扑的工作原理，了解BOOST，BUCK,FLYBACK,全桥等拓扑的调试;3、了解电路设计、电力电子器件应用，能利用模拟和...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC215456710J40780361116.htm,1000-9999人,2025-12-11 16:18:33
高级硬件开发工程师,深圳,厦门雅迅智联科技股份有限公司,本科,5-10年,"BCM,车身控制器",2.5-4万,工作内容1 进行车身域控制器的硬件需求分析，系统设计以及硬件详细设计工作 DFMEA等PPAP资料。2 制定产品硬件验证调试计划，并按照计划进行硬件单元测试。3 负责相关产品的DV测试，EMC测试失效项目整改工作。4 协助产品经理，系统工程师完成SOR阶段硬件板块的技术交流5 进行相关产品的经验教训积累，并部门内展开分享讨论学习。专业技能1 具备汽车电子硬件5年以上开发经验，至少3年以上车身控制器...,物联网,http://jobs.zhaopin.com/CC138128960J40780345116.htm,1000-9999人,2025-12-11 15:49:01
资深机械工程师,深圳,深圳市永顺创能技术有限公司,大专,3-5年,研发设计,2-4万,"岗位职责：1、开发与设计整机。2、绘制产品装配图及零部件图，设计气路图。3、常用机构、传动设计原理,关键零部件选型、计算、分析。4、设备物料清单整理（包含机加件清单、钣金件清单、外购件清单、设备出货清单、耗材清单、备品清单）。5、对图纸、说明书、产品样本进行分类管理，测绘备件、修改图纸并确认。任职要求：1. 熟练使用solidworks ，CAD绘图软件；2. 机电一体化或者自动化专业大专以上学历...",仪器仪表制造,http://jobs.zhaopin.com/CC343968430J40733936816.htm,20-99人,2025-12-11 15:45:04
高级机械工程师-主机设计,深圳,大族数控,本科,3-5年,"研发,设计,结构设计,精密设备,机床设备,热仿真",2-4万,工作职责：1、负责新产品研发，主导及确定加工工艺路线，进行方案预研，细化各项设计指标，撰写预研报告，组织评审，开展机械设计；2、对已有产品进行技术拆解、改良及创新升级、做可行性分析验证测试；3、围绕行业痛点进行深度研究、负责攻坚机械技术难关，解决关键技术问题；4、对设计的结构进行相关的热效应、应力有限元分析和稳定性分析，根据结果优化结构设计，撰写分析报告；5、机械图纸出图，BOM制定以及相关分析、...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40683590402.htm,1000-9999人,2025-12-11 00:44:02
硬件开发工程师,深圳,阜时科技有限公司,本科,5-10年,"PCB设计,Layout设计,电路设计",2.8-4万·14薪,1、负责PCB Layout设计和电路原理图设计；2、协同结构等专业进行硬件堆叠设计和PCB布局规划；3、参与硬件电路设计、器件选型、BOM制定，装配、调试，性能验证等工作，并参与相关评审。岗位要求：1、本科及以上学历，物理/电子/通信/半导体/计算机等相关专业；2、8年以上PCB Layout经验，有高速、多层 PCB layout设计经验，有手机/平板/单片机/安防等智能硬件layout经验；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC864217180J40818012009.htm,100-299人,2025-12-09 18:32:09
高级机械工程师（深圳）,深圳,安图生物,本科,经验不限,"研发,非标设备",2-4万,岗位职责:1、负责研发产品的机械结构、传动等开发工作；2、负责研发产品的测试验证；3、负责研发产品的物料打样跟进；4、负责研发产品技术资料的编写及归档；5、参与机械技术平台的建设和总结； 任职要求:1、本科及以上；机电一体化、机械设计制造及其自动化、机械设计、精密仪器等相关专业；2、两年及以上工作经验；3、具备机械结构或传动设计工作经验，能独立完成产品方案设计与详细设计；4、具备机械结构设计、机械...,医药制造,http://jobs.zhaopin.com/CC224773320J40672110805.htm,1000-9999人,2025-12-08 16:38:01
机械结构/博士,深圳,深圳市立可自动化设备有限公司,博士,经验不限,"非标设备,自动化设备",2-4万,岗位职责：1. 承担机械结构创新设计类科研项目，开展高精度、高可靠性机械系统的理论与应用研究；2. 参与产学研合作项目，推动技术成果转化，及学术交流；3. 指导团队或研究生开展实验、仿真及数据处理；任职要求：1.博士学历，机械工程等相关专业；2.具备扎实机械结构设计理论基础，有高端装备机械结构研发经验；3.熟练掌握有限元及三维建模软件；在核心期刊发表过高水平论文或拥有发明专利优先。,仪器仪表制造,http://jobs.zhaopin.com/CC575715220J40861703103.htm,100-299人,2025-12-06 16:24:55
高级机械工程师,深圳,中山市誉辰智能科技有限公司,本科,3-5年,"研发,非标设备",2-4万,任职要求： 1、本科及以上学历，机电一体化专业。 2、有3-5年以上工作经验，有锂电池设备工作经验，从事过注液机的设计与研发优先。 3、能熟练使用办公软件和专业绘图软件，熟悉零件的受力分析，能用英语和国外工程师交流，英语等级CET4/6级。 岗位职责： 项目设计工作的统筹，协助项目经理完成整个项目，能带领中级以及初级工程师完成项目工作。,通用设备制造,http://jobs.zhaopin.com/CCL1399403910J40639646411.htm,500-999人,2025-12-05 16:03:35
机械研发工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"制图设计,SolidWorks,Pro/E,CREO,研发,设计,安装/调试,结构设计,外观设计",2-4万,岗位职责1、从事半导体设备精密机械平台及相关部件的设计与开发工作，负责机械总体方案、机械结构设计、加工工艺、仿真分析（包含力学、热、电气、人机工程等）、运动学/动力学求解、减振设计、公差分析等；2、负责精密机械零件加工工艺和质量控制，设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等；3、高精密重型设备隔震设计，包装运输可靠性测试方案设计与验证，包装材料洁净工艺设计；4、探索...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40908199215.htm,1000-9999人,2025-12-05 10:29:25
硬件工程师,深圳,深圳市昂科技术有限公司,本科,3-5年,,2.5-4万·13薪,岗位职责：1.负责我司设备模块运动控制器产品平台的硬件开发计、原理图设计和PCB设计2.负责对嵌入式平台进行测试、老化和EMC优化3.配合嵌入式软件工程师进行硬件驱动程序的调试任职要求：1.本科及以上学历本科及以上学历业业；2.具有扎实的电路理论基础具有扎实的电路理论基础电路仿真能力电路仿真能力，会设计数模混合电路会设计数模混合电路3.熟悉嵌入式系统硬件熟悉嵌入式系统硬件设计设计；4.良好的动手能...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1281612450J40855804112.htm,100-299人,2025-12-03 17:53:08
高级ID设计师(A252111),深圳,深圳市塞防科技有限公司,本科,5-10年,,2-4万·15薪,职位描述：1.熟悉行业趋势洞察，竞品分析，用户研究等方法，根据反无场景设计出方案。2.具备优秀的创新思维与审美标准，对产品用户体验有独到见解。能将设计和技术有效结合落地。3.熟悉产品材料及表面处理工艺，独立完成方案跟进量产。协助有关部门配合完成设计工作。4.具备较强的手绘能力，灵活的设计技巧，提炼具体且深入的创意观点，赋予产品附加值。5.优秀的跨团队协同能力，参与全流程产品设计，能独立深入思考问题...,智能硬件,http://jobs.zhaopin.com/CCL1474860650J40788989512.htm,100-299人,2025-12-03 11:15:09
机械工程师（深圳）,深圳,海目星激光科技集团股份有限公司,本科,3-5年,"非标设备,卷绕,SolidWorks,3C",2-4万,任职资格：1. 统招本科及以上，4年以上非标自动化设备设计经验，有主导整机项目经验；2. 3C、半导体、锂电都可，有锂电行业经验者优先 ，有海外项目经验优先；3. 熟悉使用SW等各种机械绘图办公软件；4. 对机械设计常用的标准件熟悉（电机，气缸，导轨，丝杆，传感器等）；5. 熟悉机械工程师的日常工程流程以及作业规范；6. 熟悉怡合达、米思米等常用标准件选型及相关技术规范；7. 对PLM下单程序有一...,工业自动化,http://jobs.zhaopin.com/CC298574210J40791591614.htm,1000-9999人,2025-12-03 09:47:30
高级硬件工程师（传感器方向）,深圳,坎德拉(深圳)新能源科技有限公司,本科,5-10年,"传感器,电涡流传感器",2-4万,岗位职责：1.负责电涡流传感器、震动传感器等高精度采样产品的信号处理电路设计、参数计算及仿真；2.负责电子电路元器件的分析、选型及损耗计算；3.负责产品开发过程中的电路调测、问题解决及验证；4.撰写产品详细设计方案和技术文档，传感器的参数性能指标制定；5.根据设计方案，设计详细的原理图及指导PCBLayout工程师进行PCB设计；6.负责相关技术文档输出、归档及产品量产后的技术及质量问题的解决；7...,新能源,http://jobs.zhaopin.com/CCL1445372500J40855213412.htm,100-299人,2025-12-02 15:52:07
非标机械设计总监,深圳,济南易恒技术有限公司,本科,5-10年,"研发,设计,结构设计,非标设备,自动化设备,装配工艺,SolidWorks,汽车制造装备",3-4万,岗位概述：作为公司机械设计领域的最高技术及管理负责人，本岗位将全面指导公司的机械设计团队。核心职责是制定并实施机械技术发展战略，提升团队整体设计与创新能力，优化设计流程与规范，确保所有非标自动化项目在技术先进性、设计质量、交付效率及成本控制方面达到行业领先水平。您是公司技术实力的象征，也是团队成长的催化剂。 岗位职责： 一、技术战略与规划 负责公司非标自动化装备的机械技术路线规划与前瞻性技术研究，...,工业自动化,http://jobs.zhaopin.com/CC120759330J40807816007.htm,100-299人,2025-12-02 10:25:11
机械工程专业工程师,深圳,深圳先进光源研究院,硕士,经验不限,"精密设备,非标设备,设计",2.1-4万,岗位职责:1. 参与机械系统的工程设计、设备调试与安装、系统集成与测试等工作；2. 参与机械系统的运行与维护工作；3. 编写工程设计报告、设计工程图纸、整理技术资料。 任职要求:1. 硕士及以上学历；2. 熟练掌握专业领域内相关知识、前沿技术与工具使用；3. 良好的学习能力、沟通能力、抗压能力，有相关专业工作经验者尤佳。,学术/科研,http://jobs.zhaopin.com/CCL1257318640J40570293506.htm,300-499人,2025-12-01 10:18:42
硬件工程师/电子工程师,深圳,深圳市慧明捷科技有限公司,本科,5-10年,"设计,PCB设计",2-4万,工作职责：1、主导整个产品的开发，串联结构、软件和生产，推进产品开发；2、产品硬件设计，包括设计文档的编写，原理图设计，PCB板layout，样机制作；3、产品调试，与软件、结构、项目工程师配合进行调试工作；4、进行产品的硬件测试和验证；5、完成部门安排的其他任务。任职要求：1、电子、机电相关专业，大专以上学历，5年以上电路设计工作经验；2、熟悉PCB设计流程和规范，有独立设计PCB的经验，能够制...,通信/网络设备,http://jobs.zhaopin.com/CC229766410J40511607606.htm,100-299人,2025-11-25 12:59:23
高级机械工程师（A103820）,深圳,北京识渊科技有限公司,硕士,5-10年,"研发,设计,精密设备,机床设备,自动化设备,贴片机,SMT",2-4万·13薪,核心职责：1.核心子系统设计与研发：负责贴片机核心机械模块的架构设计与详细设计，包括但不限于：高动态龙门式运动平台、线性电机驱动系统、高精度滚珠丝杠/直线导轨系统、压电陶瓷致动器应用、真空吸附与喷嘴系统。主导从概念设计、工程分析、详细图纸到原型制造的全流程。深度参与机器视觉系统（飞行对中、元件识别） 的机械集成与光学路径设计，确保成像精度与稳定性。2.前沿技术与预研：探索和研究应用于下一代贴片机的...,计算机硬件,http://jobs.zhaopin.com/CCL1389542460J40725348306.htm,20-99人,2025-11-25 00:00:08
高级结构工程师,深圳,北京思灵机器人科技有限责任公司,本科,5-10年,"自动化设备,研发,非标设备,装配设备,SolidWorks,AutoCAD",3-4万·13薪,岗位职责：1. 方案设计与输出：基于消费电子行业非标自动化设备需求（如 3C 产品组装机、检测机、包装自动化线等），参与前期需求分析与技术方案研讨，独立完成设备核心机构的 3D 建模、2D 工程图设计，输出符合行业标准（如 ISO、GB）的设计图纸与 BOM 清单； 2. 仿真验证与优化：对设计的机构进行运动仿真、强度校核与干涉分析，识别结构风险，并结合生产工艺、成本控制要求优化设计方案，确保机构...,人工智能,http://jobs.zhaopin.com/CC822193520J40808679701.htm,1000-9999人,2025-11-24 16:28:12
结构/高工/结构经理（电子烟双休）,深圳,深圳美众联科技有限公司,大专,3-5年,电子烟,2-4万,"结构工程师：25K以内高工：35K以内结构经理：40K内工作职责1. 协同ID伙伴，做出优秀的产品结构设计方案；2. 新产品可行性分析, 结构方案拟定及设计评审；3. 电子烟产品具体结构设计、打样、评估测试及文档编写, 归档工作；4. 协助项目负责人完成项目的开展及进度，并及时解决和汇报项目进行中的各种问题；5. 协助工程人员分析解决项目量产中出现的各类问题；任职要求1. 本科以上学历，机械设计类...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1250963430J40858295403.htm,1000-9999人,2025-11-23 10:22:44
硬件工程师,深圳,深圳市德明利技术股份有限公司,本科,3-5年,,2-4万·14薪,岗位职责：1、负责调测板/EVB板/固态存储ESSD类产品/企业内存模组等硬件模块的开发需求承接； 2、负责相关产品硬件方案评估与设计，完成关键器件选型等工作； 3、负责硬件原理图设计，协同工程领域进行结构、PCB布局、SI等评估，并对工程设计质量负责； 4、负责跟踪单板生产加工、回板调试、测试Bug解决，以及疑难技术问题的攻关工作；5、跟踪硬件产品批量导入等端到端相关工作，主导研发、生产、现网硬...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC375244410J40851839012.htm,500-999人,2025-11-21 15:07:19
机械工程师,深圳,北京思灵机器人科技有限责任公司,本科,5-10年,"自动化设备,研发,非标设备,装配设备,SolidWorks,AutoCAD",3-4万·13薪,岗位职责：1. 方案设计与输出：基于消费电子行业非标自动化设备需求（如 3C 产品组装机、检测机、包装自动化线等），参与前期需求分析与技术方案研讨，独立完成设备核心机构的 3D 建模、2D 工程图设计，输出符合行业标准（如 ISO、GB）的设计图纸与 BOM 清单； 2. 仿真验证与优化：对设计的机构进行运动仿真、强度校核与干涉分析，识别结构风险，并结合生产工艺、成本控制要求优化设计方案，确保机构...,人工智能,http://jobs.zhaopin.com/CC822193520J40808678701.htm,1000-9999人,2025-11-24 16:27:45
车载高级硬件工程师,深圳,厦门雅迅智联科技股份有限公司,本科,5-10年,"设计,EMC设计",2.5-4万,1、负责 SOR 硬件需求分析，制定研发技术实施方案，技术标准转化、编制及完善，相关问题分析文档编写；2、负责硬件方案设计、原理图绘制、产品硬件功能调试，按照研制进度，完成各项技术资料评审、归档工作；3、负责整机设备联调，与软件研发工程师进行系统调试及整体性能测试，稳定性测试等；4、负责新器件选型评估、测试、审核导入；5、编写设计开发文档资料的整理和记录、归档；6、负责车载产品硬件功能实现、硬件性...,物联网,http://jobs.zhaopin.com/CC138128960J40775358416.htm,1000-9999人,2025-11-21 14:30:17
