职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
嵌入式软件开发工程师(J13604),深圳,深圳市广和通无线股份有限公司,本科,5-10年,C语言,20000-35000,岗位职责:1、负责MTK平台CPE产品全流程开发，含内核驱动（网卡 /Flash/ USB 等）适配、设备树修改与调试。2、基于 Linux 内核定制优化，含内核裁剪、进程 / 内存 优化，解决内核级死机、内存泄漏等关键问题。3、参与CPE产品TCP/IP/IPv6/VPN/QoS/NAT 等相关问题定位，对接 Wi-Fi / 以太网模块，保障网络转发效率与稳定性。4、协同硬件团队完成原理图评审与...,运营商/增值服务,http://jobs.zhaopin.com/CC133904260J40774733416.htm,1000-9999人,2025-11-19 11:19:06,20000.0,35000.0,12.0
高级软件工程师（彩屏+控制方向）,深圳,深圳市创荣发电子有限公司,本科,5-10年,"C语言,C++,Python",30000-35000,岗位职责：1. 负责显示屏、彩屏产品的技术对接、软件开发、软件开发指导；2. 负责显示屏、彩屏产品的软件问题跟进、问题分析、问题分析指导；3. 负责输出相关技术资料，如测试方案、实验方案；4. 负责显示屏、彩屏产品的测试上位机开发、负责平台性软件开发；5. 负责参与电子方案选型与评估、原理图设计与审查；6. 负责参与产品测试方案制定与评审；7. 协助项目经理和NPI部门导入产品生产；8. 负责跟进...,消费电子产品,http://jobs.zhaopin.com/CC143511680J40810357307.htm,1000-9999人,2025-11-18 20:06:15,30000.0,35000.0,14.0
高级嵌入式软件工程师,深圳,深圳市盛航特科技有限公司,本科,5-10年,"ROCKCHIP,海思,君正,瑞芯微,算法移植,底层驱动",20000-35000,高级嵌入式软件开发工程师(算法)工作内容：负责嵌入式系统的软件开发，基于Linux等平台的软件开发和调试。主要职责：- 负责嵌入式系统软件功能设计及开发，以及关键模块的功能开发和维护；- 负责软件模块的设计文档编制，代码开发及调试；- 参与嵌入式系统的架构设计和优化，确保系统的性能和稳定性；- 与其他硬件工程师和软件工程师紧密合作，确保软件和硬件之间的协同工作；- 负责和算法公司对接， 完成算法在...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1268099830J40817475703.htm,20-99人,2025-11-07 18:04:25,20000.0,35000.0,13.0
嵌入式软件工程师（linux内核）,深圳,英威腾,本科,1-3年,"C语言,QT,LINUX内核,驱动开发",20000-35000,岗位描述：1、负责公司PLC相关产品的linux内核和驱动相关功能的开发与调试；2、负责QT源码编译，图像显示驱动开发及显示实时性优化；3、负责QT图像流畅稳定显示，对Linux内核调度、系统实时性和稳定性优化；4、负责PLC相关组件及应用开发，编写相关的开发文档；岗位要求：1、本科及以上学历，2年以上linux相关工作经验者优先，有Codesys runtime开发经验者优先；2、熟悉多核ARM...,工业自动化,http://jobs.zhaopin.com/CC134263690J40804216607.htm,1000-9999人,2025-10-27 16:35:13,20000.0,35000.0,14.0
中间件开发工程师,深圳,广州视源电子科技股份有限公司,学历不限,经验不限,,20000-35000,岗位职责：1负责车载TBOX中间件模块开发，包括32960国标数据上报协议模块设计与实现，支持车辆状态、故障码、定位等数据实时上报至TSP平台。2开发TSP Client中间件，实现与车联网平台的通信交互（如数据加密传输、远程指令解析、OTA升级指令响应）。3基于AUTOSAR AP架构开发服务化中间件（SOME/IP、DoIP协议栈），支持车载域控制器与云端服务的高效通信。4完成TBOX软件架构...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC143929460J40744112709.htm,1000-9999人,2025-10-23 17:43:34,20000.0,35000.0,14.0
嵌入式软件开发工程师,深圳,楹桦投资(深圳)有限公司,大专,5-10年,C++,18000-35000,岗位职责1. 参与QGroundControl地面站功能开发、优化及维护；2. 负责无人机地面站GUI设计及新应用功能开发应用;3. PC端视频解码播放软件的开发;4. 协助完成飞控测试平台搭建及联调工作;5. 根据项目需求，开发和集成自定义模块，包括界面设计、数据传输、飞行控制等功能；6. 调试和优化无人机通信链路，确保地面站与飞控的高效稳定连接；7. 协助无人机飞控参数配置及地面站与无人机数据...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1512466950J40844448202.htm,100-299人,2025-10-23 15:05:46,18000.0,35000.0,12.0
控制软件工程师,深圳,英威腾,本科,5-10年,"C语言,ARM处理器,主站开发",20000-35000,岗位职责：1、根据产品发展规划和产品开发流程，负责控制产品通讯协议，通讯接口开发与维护；2、根据技术发展规划和技术开发流程，负责控制产品的竞品选择、分析以及整理工作，为公司新产品开发提供技术储备；3、根据产品营销、生产、开发等反馈问题，按部门规划与要求，提供对外部门的技术支持和问题处理等服务工作。岗位要求：1、本科及以上学历，自动控制、自动化、软件工程、计算机等相关专业，精通C语言编程。2、在li...,工业自动化,http://jobs.zhaopin.com/CC134263690J40804154607.htm,1000-9999人,2025-10-27 14:52:30,20000.0,35000.0,14.0
嵌入式软件工程师,深圳,深圳市润诚达电力科技有限公司,本科,3-5年,linux,25000-35000,岗位职责：一、产品开发与技术支持根据产品需求，设计并实现嵌入式系统的硬件接口、软件架构及算法。负责嵌入式系统软件的编码、调试和维护工作。编写相关开发文档，包括设计文档、测试报告等。对客户提供技术支持，解决产品在使用过程中遇到的问题。参与产品的现场调试和故障排查工作。二、系统优化与性能提升对嵌入式系统进行性能优化，提高系统的稳定性和响应速度。优化代码结构，提高代码的可读性和可维护性。关注嵌入式技术的...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC361523010J40642117703.htm,500-999人,2025-10-23 00:24:01,25000.0,35000.0,12.0
嵌入式主管,深圳,深圳市禹行创新科技有限公司,本科,5-10年,"32位单片机,ROS 系统,MVLINK 协议",25000-35000,职位描述岗位职责用 C/C++ 开发嵌入式软件，负责需求分析、代码编写、测试与调试；开发 GPIO、UART、SPI 等接口驱动，适配传感器、电机等外设；移植 / 优化 RTOS（如 FreeRTOS），保障系统稳定运行；配合硬件团队排查问题，输出开发文档；解决产品量产中的软件 BUG。任职要求熟悉SPI 、I2C总线，有气压计、IMU、磁力计等传感器数据的采集与滤波的熟悉 STM32、NXP I...,人工智能,http://jobs.zhaopin.com/CCL1500744800J40881206308.htm,20-99人,2025-09-25 15:33:00,25000.0,35000.0,12.0
java架构师,深圳,深圳市思源计算机软件股份有限公司,本科,10年以上,Java,30000-35000,岗位职责：1、负责公司核心通用组件及框架的设计、优化与开发，提升开发效率和产品性能；2、负责制定代码规范，把控研发过程和代码质量，负责核心代码编写，进行研发过程中的技术难点攻关；3、指导技术框架升级，负责技术架构的设计，持续研究和融合创新技术，根据公司总体技术愿景，思考平台产品架构的变革发展，形成蓝图规划；4、分解和定义大型平台架构下各项子系统的功能和非功能需求，定义系统交互接口；5、对关键子系统...,IT服务,http://jobs.zhaopin.com/CC147303860J40794421307.htm,100-299人,2025-09-17 14:01:55,30000.0,35000.0,12.0
嵌入式软件工程师,深圳,奥克斯集团,本科,5-10年,"32位单片机,C语言,新能源,逆变器,光伏",20000-35000,主要职责：1、负责逆变器产品的ARM软件的开发与维护；2、负责物联网模块或无线模块互联协议开发与维护；3、根据项目需求评估软件方案，编写软件设计文档，根据产品需求构建实现功能代码。应聘要求：1、本科及以上学历，5年以上能源行业嵌入式软件开发经验；2、有逆变器产品开发经验优先，熟悉产品应用场景及逻辑；3、有产品GUI开发经验优先，具备LVGL、QT等相关开发经验；4、精通ARM架构M3/M4系列MC...,仪器仪表制造,http://jobs.zhaopin.com/CC120230020J40715110706.htm,10000人以上,2025-09-11 15:53:37,20000.0,35000.0,15.0
高级嵌入式软件工程师,深圳,深圳市诺安智能股份有限公司,本科,5-10年,"32位单片机,C语言",20000-35000,一、岗位职责：1、方案设计：承接系统工程师分解的需求任务，设计软件技术方案，编写概要设计文档，详细设计文档，接口设计；2、开发实现：执行MCU软件开发、调试、自测；3、架构设计：基于嵌入式操作系统或裸机，进行软件架构设计调整，使系统软件能够支持多个产品形态，适配多个部件；4、协作沟通：与系统工程师，硬件工程师，测试工程师协作，保证输出质量，保障项目按时交付；5、团队管理：管理小型软件开发组，组内任...,仪器仪表制造,http://jobs.zhaopin.com/CC202099210J40757922903.htm,100-299人,2025-09-05 16:23:23,20000.0,35000.0,12.0
嵌入式系统固件开发工程师,深圳,北京遍知科技集团有限公司,本科,3-5年,"ESP32,驱动调试",20000-35000,【岗位职责】1.架构智能体核心：负责设计和实现AIoT智能体的固件架构，在ESP32平台上高效稳定地运行，支撑感知、决策、执行的核心逻辑。2.多传感器融合与驱动：开发并优化各类传感器（如音频、图像、IMU等）驱动，实现高性能数据采集与预处理，为AI决策提供高质量输入。3.功耗与性能的极致平衡：设计创新的功耗管理策略，在保证AI运算实时响应的同时，实现业界领先的续航表现。4.构建可靠系统：负责安全启...,人工智能,http://jobs.zhaopin.com/CCL1499531340J40773238311.htm,100-299人,2025-08-20 10:58:26,20000.0,35000.0,12.0
IT软件开发工程师（AT）,深圳,TP-LINK,本科,1-3年,"JavaScript,Spring,Oracle,MySQL,分布式经验,微服务经验,大数据经验",20000-35000,岗位职责：1. 参与大规模生产信息化系统、智能制造系统建设、研发CI，助力企业数字化转型，提高工作效率；2. 参与设计系统解决方案，与用户、需求分析人员充分沟通；3. 完成概要设计、模块设计、代码开发、自动化测试工作。任职要求：一、后端开发方向1. 本科及以上学历，计算机相关专业；2. 熟悉Java、Python、PHP等至少一种开发语言及其主流Web开发框架；3. 了解常用的设计模式；熟悉MyS...,IT服务,http://jobs.zhaopin.com/CC120073810J40765286509.htm,1000-9999人,2025-08-08 17:20:55,20000.0,35000.0,12.0
资深嵌入式软件工程师,深圳,炬芯科技股份有限公司,本科,3-5年,,20000-35000,职位描述：1、带领团队负责重点项目的软件开发工作等。2、蓝牙音频产品的项目管理，包括项目流程把控，风险管理等项目工作。3、对接关键客户，做好客户管理等。任职要求：1、行业内5年以上从业经验，熟知行业内产品和项目开发的相关知识2、要求具备较强的沟通能力和协调能力。3、有团队管理经验者优先4、有项目管理知识者优先,电子/半导体/集成电路,http://jobs.zhaopin.com/CC266619030J40761304311.htm,300-499人,2025-07-23 10:01:21,20000.0,35000.0,13.0
无刷电机控制器软件开发工程师,深圳,深圳市雄才科技有限公司,本科,3-5年,"控制算法,C语言,ARM,嵌入式软件开发,单片机开发",25000-35000,岗位职责1. 负责有霍尔/无霍尔永磁同步电机(PMSM)的磁场定向控制算法(FOC)的代码的编写和调试；2. 编制开发过程中的产品规格书及测试文档；3. 主要负责无人机电机控制项目的开发；岗位要求1. 本科及以上学历，自动化或者电子信息相关专业，两年以上工作经验，有完整项目经验；2. 有直流无刷电机控制器研发工作经验，并熟悉FOC 算法；3. 精通C语言编程及具有严谨的编程习惯；4. 熟悉ARM/...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC468640810J40274930416.htm,20-99人,2025-07-22 15:57:13,25000.0,35000.0,13.0
嵌入式软件开发工程师,深圳,华龙讯达,本科,3-5年,"C++,linux,RTOS操作系统",20000-35000,任职要求： 1. 本科或以上学历，计算机软件、电子信息相关专业毕业。2. 拥有扎实的嵌入式linux系统开发经验， 以及uboot/ kenerl/ rootfs/ 移植、裁剪、优化等经验。3. 至少熟悉一种RTOS操作系统，熟练掌握多任务操作系统下的编程，熟练shell命令，熟悉makefile原理，熟悉git/svn代码管理工具，有良好的编程素养。4. 英文熟练，可以看懂开发过程中所需的英文资...,工业自动化,http://jobs.zhaopin.com/CC394608410J40733133216.htm,300-499人,2025-07-17 10:59:26,20000.0,35000.0,12.0
嵌入式软件工程师,深圳,深圳市华聚科学仪器有限公司,本科,5-10年,"STM32,C++,信号处理,C语言,嵌入式软件开发,RT-Thread,单片机开发,物联网",18000-35000,岗位职责：1. 负责基于STM32及其它嵌入式系统的软件开发、调试；2. 负责新产品开发，同时对已有产品进行维护及迭代升级；3. 负责嵌入式软件开发过程文档的编写；4. 负责客户端应用场景的需求分析和软件实现。任职要求：1. 计算机软件、电子、计算机、通信等相关专业，本科及以上学历；2. 精通C语言编程，熟悉数据结构，有良好的编程规范；3. 精通STM32或其它32位单片机系统，有5年以上固件及应...,智能硬件,http://jobs.zhaopin.com/CC389993330J40564061909.htm,20-99人,2025-07-11 00:15:21,18000.0,35000.0,13.0
Linux 高级软件工程师,深圳,腾达,本科,3-5年,"C语言,C++",18000-35000,岗位职责：1、公司产品主要为无线网络设备，技术领域主要为嵌入式linux下的应用层开发，Mesh协议开发，BSP开发，WIFI驱动开发，内核开发。可以掌握和精通1-2个技术领域。2、负责产品技术问题的解决，负责新方案（MTK，RTK，BCM等新芯片方案SDK）导入到公司自研平台；3、负责新需求和新技术的设计及开发，持续构筑和提升产品的技术竞争力；任职要求：1、熟练掌握C语言、Makefile、Sh...,通信/网络设备,http://jobs.zhaopin.com/CC130464860J40730484216.htm,1000-9999人,2025-07-09 14:34:37,18000.0,35000.0,12.0
Java Developer,深圳,深圳市睿服科技有限公司,本科,5-10年,"C++,react",22000-35000,Principal Responsibilities: Perform system function design and deliver related documentsPerform requirement development with Java Key Responsibility Areas:Work with HK/SZ IT team to implement Clien...,IT服务,http://jobs.zhaopin.com/CC603465980J40712043709.htm,1000-9999人,2025-07-02 09:01:09,22000.0,35000.0,12.0
嵌入式软件开发专家(J11837),深圳,英威腾,硕士,5-10年,"C语言,C++,MCU RTOS",25000-35000,岗位职责:1、识别和洞察市场端有效需求，导入和分解需求，承担工业自动化产品操作面板等人机界面产品的方案开发、软件开发和问题解决任务，详细要求如下；2、主导设备操作面板（键盘、操作器、触摸屏等）设备的市场需求分析和分解，方案设计、评审，指导软件开发和维护工作；3、领导项目开发小组，依据项目基本开发流程，承担人机界面产品开发工作，与其他领域协同，完成产品开发、测试与归档；4、主导市场维护工作，指导工程...,工业自动化,http://jobs.zhaopin.com/CC134263690J40767803907.htm,1000-9999人,2025-06-24 16:14:44,25000.0,35000.0,14.0
嵌入式软件开发工程师,深圳,深圳市索威科技有限公司,本科,5-10年,"音频解码器,DSP,音效算法",20000-35000,一、核心职责1.音频功能开发与优化负责音箱嵌入式系统（RTOS/Linux）的音频功能开发，包括音频编解码（AAC/SBC/OPUS）、音效算法（EQ/DRC/空间声场）移植与优化，确保低延迟、高保真（THD+N≤0.05%）主导音频驱动开发（I2S、SPDIF、TDM等接口），配合硬件工程师完成ADC/DAC电路调试、时钟同步及噪声抑制设计2.软硬件协同开发与硬件团队深度协作，参与电路原理...,消费电子产品,http://jobs.zhaopin.com/CC183450110J40758994110.htm,20-99人,2025-06-20 09:17:45,20000.0,35000.0,13.0
嵌入式软件工程师（深圳）(J10036),深圳,炬芯科技股份有限公司,本科,3-5年,"ARM处理器,C++,C语言",20000-35000,岗位职责: 1、对接客户的技术需求，完成蓝牙音频项目的应用层的开发和支持工作 2、维护和撰写技术文档，支持客户的开发工作 任职要求: 职位要求： 1.有3年及以上嵌入式C语言的应用开发经验，至少熟悉一种嵌入式操作系统的使用，包括不限于Freertos，Zephyr，Openwrt，uCOS等。 2.熟悉蓝牙音频的技术规格和特性，包括经典蓝牙音频、Le Audio、AVRCP、SPP、BLE等基本功...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC266619030J40687391111.htm,300-499人,2025-06-05 17:38:48,20000.0,35000.0,13.0
嵌入式开发工程师,深圳,深视智能,本科,3-5年,,20000-35000,岗位职责：1、负责传感器等产品的嵌入式开发与算法部署等相关工作。2、代码移植和整合工作。3、精通I2C、UART、SPI等常用外部设备接口，会制定通讯协议。任职要求：1、通信工程、电子信息、精密仪器等相关专业毕业，精通模电、数电、良好的数学基础；2、3年以上嵌入式开发经验；本科以上学历，985或211优先；3、良好的代码风格和编程习惯；有0-1全过程的产品开发经验；4、精通C语言、matlab，熟...,仪器仪表制造,http://jobs.zhaopin.com/CC679348820J40889035004.htm,500-999人,2025-05-12 11:14:43,20000.0,35000.0,12.0
嵌入式软件工程师,深圳,雅迪科技集团有限公司,本科,5-10年,,25000-35000,负责智能部件（智能中控，TFT仪表，智能传感器等）开发工作，包括但不仅限于整体软硬件技术方案、供应商技术方案审核、功能规范编制、供应商跟进与握手和部件软硬件功能测试验收等。1、计算机、电子工程、通信及自动控制等专业2、汽车电子或二轮车相关部件开发经验优先，包括TBOX、液晶仪表和车身控制器等软硬件开发经验3、熟悉主流进口和国产品牌单片机、SoC、各类接口电路芯片、电源芯片、蓝牙/wifi/GPS/...,汽车研发/制造,http://jobs.zhaopin.com/CC509603220J40777432703.htm,10000人以上,2025-04-14 08:37:51,25000.0,35000.0,12.0
车载电源软件开发工程师（应用层） (MJ000183),深圳,珠海英搏尔电气股份有限公司,本科,5-10年,"C++,ST,车载电源",20000-35000,岗位职责:1、负责电源项目软件部分开发，在计划管理的协助下，协调算法、上位机、测试、诊断部门，按计划完成项目软件开发工作;2、负责整个电源项目周期内软件相关的技术支持工作。负责电源软件功能部分的技术对接，需求解读，技术文档编写、审核，对电源产品，为测试部门、生产部门、售前售后部门提供软件技术支持;3、对电源项目软件开发的进度、质量负责，负责整个电源项目周期内软件问题的关闭，对电源产品软件最终以设计...,汽车零部件,http://jobs.zhaopin.com/CC423451610J40703097311.htm,1000-9999人,2025-03-05 09:39:45,20000.0,35000.0,13.0
Java/python/web/c/c++/js/go/测试/安卓,深圳,外企德科数字技术有限公司,本科,经验不限,,15000-30000,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837045805.htm,10000人以上,2026-01-11 00:27:04,15000.0,30000.0,14.0
ERP开发工程师,深圳,超聚变数字技术股份有限公司,本科,3-5年,ERP,15000-30000,岗位职责：ERP产品的功能研发、版本迭代、核心模块设计与底层技术优化.1 产品需求转化与技术方案设计.2 核心模块开发与功能实现，负责ERP核心模块的代码编写与功能开发，构建高可用、高性能的标准化功能组件。3 跨模块协同与集成验证。4 产品问题修复。5 技术文档编写与知识沉淀。岗位要求：1. 编程语言与框架：精通Java/Python等主流开发语言，熟练掌握Spring Boot、MyBatis等...,计算机硬件,http://jobs.zhaopin.com/CCL1367103620J40915523015.htm,1000-9999人,2026-01-10 13:47:26,15000.0,30000.0,14.0
嵌入式应用中高级工程师 (MJ001240),深圳,海能达,本科,3-5年,RTOS,18000-30000,【岗位职责】1.负责嵌入式应用软件功能设计和实现；2.负责设计文档的编写与评审，参与需求文档评审；3.负责解决有一定复杂度的业务交互、系统问题；4.主导终端嵌入式软件技术方案的设计和编写。【任职要求】1.5年及以上软件开发工作经验，对对讲机从业背景的优先；2. 精通C\C++开发语言，熟悉嵌入式系统（RTOS）原理和嵌入式软件开发流程；3. 能够解决复杂性系统难题，能够主导软件框架的设计与实现、技...,通信/网络设备,http://jobs.zhaopin.com/CC333074410J40898316502.htm,1000-9999人,2026-01-09 16:06:56,18000.0,30000.0,14.0
中高级后端开发,深圳,外企德科数字技术有限公司,本科,经验不限,,15000-30000,岗位内容：1. 设计、开发和维护后端服务；2. 实现系统架构的可扩展性和可重用性；3. 负责项目的技术选型、方案设计和代码实现；4. 负责线上问题的诊断和修复；5. 不断学习和研究新技术，推进系统性能和用户体验的提升。任职要求：1. 熟悉至少一门主流编程语言，如Java、Python等；2. 了解分布式架构和云计算技术，对微服务有一定认识；3. 理解关系型数据库和NoSQL数据库的特点；4. 具备...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836789305.htm,10000人以上,2026-01-11 00:27:03,15000.0,30000.0,12.0
软件工程师,深圳,深圳好易达科技有限公司,本科,5-10年,"C语言,C++",20000-30000,一、公司简介好易达成立于2022年，我们是一家专注于LED智能氛围照明领域，集研发、生产与销售于一体的科技企业。我们的核心产品包括智能灯带、氛围灯具等，可通过APP进行精准控制，我们致力用光影科技点亮美好生活。 二、岗位职责 1.负责MCU，WIFI、蓝牙、2.4G等嵌入式固件开发、产品嵌入式底层固件开发、软件调试方案，评审、设计验证，异常分析和关闭等工作。 2.负责新产品的软件开发，实现产品功能...,通用设备制造,http://jobs.zhaopin.com/CCL1512913990J40814456601.htm,100-299人,2026-01-09 09:48:40,20000.0,30000.0,12.0
高级java开发工程师,深圳,深圳市丰宜科技有限公司,本科,5-10年,"JavaScript,Spring,Mybatis,MySQL,Oracle,Redis",25000-30000,工作职责1. 核心业务开发与架构设计 - 负责智能柜新零售系统核心模块开发 - 参与系统架构设计和技术选型 - 设计高并发、高可用的微服务架构2. 代码质量与性能优化 - 确保代码质量和安全性 - 系统性能调优和数据库优化 - 快速诊断解决系统问题3. 团队协作 - 指导初级开发人员 - 跨部门协作，用技术解决业务问题 - 参与技术方案评审任职资格学历：本科及以上，计算机相关专业经验：5年以上Ja...,新零售,http://jobs.zhaopin.com/CC832675960J40831608603.htm,1000-9999人,2026-01-09 08:48:00,25000.0,30000.0,13.0
Java/C/C++/Python,深圳,外企德科数字技术有限公司,本科,1-3年,"JavaScript,C++,C,MySQL,Spring",15000-30000,岗位职责：1、参与云大数据服务、产品的能力建设；承担相关服务、产品的技术架构设计和研发工作，打造面向未来、业界一流的大数据技术；2、参与云大数据服务体验提升工作，通过业界对比分析，倾听客户反馈，问题分析等手段打造技术领先、体验优秀的大数据云服务；3、参与云大数据重大市场项目技术比拼、问题攻关，支撑大数据市场项目成功；职位要求：1、统招本科学历以上，计算机相关专业优先；2、具备良好的计算机、软件工程...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833206305.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,12.0
Java开发工程师,深圳,科锐尔人力资源服务(苏州)有限公司,本科,1-3年,"JavaScript,Spring,MySQL,Redis",16000-30000,1、统招本科以上学历，1年以上相关工作经验； 2、JAVA基础扎实，充分理解面向对象，熟悉io、nio、多线程、设计模式、通信协议等基础技术；熟悉JVM 工作原理并掌握常见性能调优方法； 3、熟悉Spring、Springmvc、Mybatis、Hibernate等常用开发框架及特征，熟悉常用中间件Tomcat、Mq、Kafka等； 4、熟悉单元测试用例开发；熟悉软件技术文档的编写； 5、具备良好...,咨询服务,http://jobs.zhaopin.com/CC453635220J40867560203.htm,10000人以上,2026-01-08 16:31:22,16000.0,30000.0,12.0
软件工程师,深圳,中南国际科技发展(深圳)有限公司,本科,3-5年,,15000-30000,1.本科以上学历，软件、计算机、自动控制和微电子等相关专业。2.熟悉C/C++语言，熟悉Cotex M 系列单片机软件开发，熟悉RTOS操作系统。3.有一定的硬件电路基础，能读懂电路原理图和完成基础的电路原理分析。4.熟悉蓝牙协议，对Core Spec及Profile有深入的了解，对BT Controller HOST\HCI层有一定了解，能够通过AIR LOG析蓝牙相关问题:有实际的SPP/BL...,咨询服务,http://jobs.zhaopin.com/CC635829180J40837492605.htm,100-299人,2026-01-08 14:30:56,15000.0,30000.0,13.0
JAVA/C++/JS/python/GO等通用开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",15000-30000,业务技能要求：1、熟练掌握C/C++、Java、Scala、Python、JS等开发语言一种或多种，并具备实践经验；2、了解软件工程、敏捷开发、设计模式、数据结构与算法等知识；3、熟练掌握一个或多个大数据主流技术框架的原理及应用，如Hadoop、Flink、Spark、HBase、Kafka、Redis、Zookeeper等；4、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息、负载均衡等机制；...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833182805.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,14.0
机器人嵌入式工程师,深圳,北京印先行管理咨询有限公司,本科,5-10年,"32位单片机,嵌入式开发",15000-30000,岗位职责1、负责机器人项目嵌入式系统整体方案设计、系统规划。2、负责单片机(STM32/GD32/ESP32)架构设计，编码。3、负责对系统性能调优，优化接口设计。4、与硬件工程师沟通设计可靠性高的系统。5、负责嵌入式系统的文档撰写、审核，代码审核。任职要求1、本科及以上学历，计算机、电子信息工程、自动化相关专业。2、5年以上嵌入式开发经验，有机器人相关项目经验优先，包括电机驱动等机器人相关外设集...,咨询服务,http://jobs.zhaopin.com/CCL1479041480J40818591301.htm,20-99人,2026-01-08 11:00:53,15000.0,30000.0,12.0
linux嵌入式软件工程师,深圳,深圳市众鸿科技股份有限公司,本科,3-5年,"车载,UI底层开发,嵌入式软件开发,C++,车联网,GUI,QT,汽车电子",20000-30000,岗位职责： 1.负责Ui底层框架的开发和维护，动画效果的实现（Ui框架基于SDL/DFB）； 2.负责车载平台应用软件中间件服务的需求定义、设计和开发和维护； 3.负责车载平台相关功能模块的软件设计，开发和维护； 4.负责修改和维护已有项目； 5.必要时出差进联调和排查故障； 6.负责平台技术难点痛点处理及平台相关性能优化； 7.负责对需要用到的开源库进行移植和二次开发； 8.负责相关模块技术文档...,计算机软件,http://jobs.zhaopin.com/CC553074220J40351266902.htm,100-299人,2026-01-08 10:34:12,20000.0,30000.0,12.0
软件开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Spring,MySQL,六险一金 周末双休,带薪年假 通勤班车",15000-30000,岗位职责：1、负责研发领域的IT产品的系统技术方案的设计、开发工作；2、参与高质量的设计和编码，承担重点、难点的技术攻坚；3、参与产品开发过程中的技术攻关及解决运行中出现的技术问题；4、积极解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等。岗位要求：1、本科及以上学历，计算机相关专业优先，具有双证（即毕业证、学位证）；2、熟练掌握Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833186005.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,14.0
软件产品开发（主管）工程师,深圳,中广核智能科技(深圳)有限责任公司,本科,5-10年,Spring,15000-30000,职位描述(一)岗位职责1、管理项目开发团队，负责开发管理，制定开发计划，跟踪项目进度，确保项目按时按质交付；2、负责项目技术架构设计，参与项目核心代码编写，高可靠与可扩展性；3、参与技术规范、标准和流程的制定，为开发人员提供技术指导;4、同步开展项目技术价值沉淀，实现技术赋能；5、负责代码评审，确保代码质量符合团队规范，提升代码的可维护性和可扩展性；6、负责系统性能优化，提升系统的运行效率和稳定性...,互联网,http://jobs.zhaopin.com/CCL1318355140J40809925803.htm,500-999人,2026-01-08 01:05:31,15000.0,30000.0,13.0
